time/ms;on
3196848;0
3197558;1
3198287;0
3198982;1
3200074;0
3200929;1
3202008;0
3203079;1
3203861;0
3204456;1
3205233;0
3205393;1
3206344;0
3206742;1
3206857;0
3207909;1
3209056;0
3209706;1
3210031;0
3210845;1
3211058;0
3211242;1
3211949;0
3212248;1
3212425;0
3213593;1
3213927;0
3215023;1
3215689;0
3216694;1
3216890;0
3217434;1
3217574;0
3217869;1
3218994;0
3219575;1
3219989;0
3220798;1
3221992;0
3222964;1
3223227;0
3224010;1
3225144;0
3225490;1
3226372;0
3227534;1
3228004;0
3229180;1
3229565;0
3229853;1
3230840;0
3231351;1
3232196;0
3232444;1
3233204;0
3233691;1
3233989;0
3234464;1
3235219;0
3236168;1
3236881;0
3237867;1
3238171;0
3238345;1
3238739;0
3239909;1
3240116;0
3240541;1
3241285;0
3241534;1
3242487;0
3242898;1
3243572;0
3244015;1
3244374;0
3245477;1
3246447;0
3247285;1
3247981;0
3248615;1
3248796;0
3249371;1
3249742;0
3250226;1
3250746;0
3251735;1
3251991;0
3253143;1
3254310;0
3255406;1
3255902;0
3256566;1
3257426;0
3258098;1
3258748;0
3259355;1
3260493;0
3260994;1
3261127;0
3261531;1
3262584;0
3263539;1
3264720;0
3264982;1
3265413;0
3265949;1
3266757;0
3267775;1
3268941;0
3269600;1
3269850;0
3270324;1
3271332;0
3271511;1
3272571;0
3272734;1
3273285;0
3273959;1
3274059;0
3275253;1
3275977;0
3277007;1
3277177;0
3277888;1
3278067;0
3278368;1
3279392;0
3279641;1
3280571;0
3281535;1
3282366;0
3282757;1
3283514;0
3284414;1
3284887;0
3285878;1
3286283;0
3286605;1
3286845;0
3287262;1
3288224;0
3288608;1
3288812;0
3289827;1
3290161;0
3290601;1
3290794;0
3291882;1
3292743;0
3293349;1
3294342;0
3295453;1
3295872;0
3296029;1
3296954;0
3297178;1
3297743;0
3298848;1
3299120;0
3299729;1
3300219;0
3300419;1
3300619;0
3300819;1
3301019;0
3301219;1
3301419;0
3301619;1
3301819;0
3305019;1
3305999;0
3307033;1
3307794;0
3308476;1
3309167;0
3309925;1
3310217;0
3311272;1
3312293;0
3312465;1
3313612;0
3314522;1
3315462;0
3316299;1
3316681;0
3317010;1
3317575;0
3317870;1
3318613;0
3319259;1
3319943;0
3320809;1
3320920;0
3321334;1
3322202;0
3322570;1
3322736;0
3323921;1
3324517;0
3325433;1
3325765;0
3326712;1
3327382;0
3328102;1
3329021;0
3329310;1
3329666;0
3330757;1
3331293;0
3332088;1
3333129;0
3333382;1
3334264;0
3334803;1
3335194;0
3336136;1
3336593;0
3337118;1
3337314;0
3337958;1
3338959;0
3339420;1
3340085;0
3340955;1
3341984;0
3342179;1
3343182;0
3343746;1
3344744;0
3345818;1
3346244;0
3347325;1
3347950;0
3348329;1
3349216;0
3349445;1
3350601;0
3351676;1
3352821;0
3353602;1
3353915;0
3354050;1
3355057;0
3355941;1
3357107;0
3357978;1
3358709;0
3359204;1
3359385;0
3359528;1
3360606;0
3361677;1
3361939;0
3362570;1
3362775;0
3363766;1
3364211;0
3364376;1
3365223;0
3365522;1
3365704;0
3365842;1
3366575;0
3366993;1
3367657;0
3368427;1
3369323;0
3369792;1
3370870;0
3371950;1
3373025;0
3373767;1
3374839;0
3375659;1
3376852;0
3377613;1
3377834;0
3378257;1
3379191;0
3380011;1
3380143;0
3381047;1
3381570;0
3382465;1
3383255;0
3384038;1
3385016;0
3385875;1
3386900;0
3387687;1
3388845;0
3389223;1
3389773;0
3390319;1
3390438;0
3391327;1
3392032;0
3392629;1
3393547;0
3394027;1
3394152;0
3394895;1
3395134;0
3395319;1
3396014;0
3396442;1
3397422;0
3397645;1
3397843;0
3398531;1
3399329;0
3399906;1
3400869;0
3401673;1
3401869;0
3402626;1
3402967;0
3403246;1
3404363;0
3405526;1
3406417;0
3407527;1
3407978;0
3408163;1
3408827;0
3409158;1
3409581;0
3410651;1
3410756;0
3411403;1
3411584;0
3412235;1
3413418;0
3413652;1
3414191;0
3414405;1
3414713;0
3414835;1
3415627;0
3416272;1
3416767;0
3416986;1
3418036;0
3418577;1
3419551;0
3419720;1
3420756;0
3421036;1
3421998;0
3422709;1
3422942;0
3424091;1
3424989;0
3425873;1
3426417;0
3426950;1
3428144;0
3428717;1
3429250;0
3429666;1
3430592;0
3431513;1
3431909;0
3432479;1
3433393;0
3434380;1
3434771;0
3435275;1
3435790;0
3436676;1
3436804;0
3437082;1
3438183;0
3438554;1
3438986;0
3439371;1
3440017;0
3440410;1
3441434;0
3441559;1
3442451;0
3443096;1
3443594;0
3444560;1
3444756;0
3445786;1
3445935;0
3446255;1
3446471;0
3447412;1
3447603;0
3448636;1
3448821;0
3449155;1
3449956;0
3450711;1
3451477;0
3452447;1
3452836;0
3453969;1
3454199;0
3454570;1
3455456;0
3455623;1
3456015;0
3456276;1
3456745;0
3457026;1
3457280;0
3458005;1
3458362;0
3458522;1
3459632;0
3459787;1
3460208;0
3460710;1
3461836;0
3462640;1
3463401;0
3464552;1
3465114;0
3466114;1
3466859;0
3467133;1
3468033;0
3469053;1
3469969;0
3470838;1
3471495;0
3471891;1
3472136;0
3472624;1
3473384;0
3473938;1
3474063;0
3475216;1
3475900;0
3476343;1
3476731;0
3477351;1
3478390;0
3478926;1
3480024;0
3481218;1
3481692;0
3482250;1
3482844;0
3484026;1
3484757;0
3485702;1
3486350;0
3487047;1
3487228;0
3488407;1
3488891;0
3489219;1
3489382;0
3490071;1
3491066;0
3491682;1
3492808;0
3493185;1
3494367;0
3495011;1
3495528;0
3496472;1
3497479;0
3498089;1
3499028;0
3500053;1
3500749;0
3501183;1
3501914;0
3502804;1
3503151;0
3504281;1
3504584;0
3505638;1
3506480;0
3507079;1
3508087;0
3508691;1
3509259;0
3510438;1
3511161;0
3511379;1
3511531;0
3511926;1
3513016;0
3513647;1
3514534;0
3515195;1
3515327;0
3515466;1
3516398;0
3517463;1
3518444;0
3519455;1
3520154;0
3521343;1
3521735;0
3522149;1
3522757;0
3523844;1
3524130;0
3524525;1
3524684;0
3524877;1
3525121;0
3525998;1
3527127;0
3527339;1
3527772;0
3528491;1
3529187;0
3529810;1
3530574;0
3531154;1
3531543;0
3532418;1
3533001;0
3533840;1
3535037;0
3535835;1
3537009;0
3538198;1
3538839;0
3539781;1
3540121;0
3540872;1
3541830;0
3542548;1
3543515;0
3543928;1
3544122;0
3545230;1
3546404;0
3547370;1
3548195;0
3549014;1
3550006;0
3550637;1
3550917;0
3551110;1
3551386;0
3551797;1
3552342;0
3553088;1
3553587;0
3554450;1
3555323;0
3555596;1
3556243;0
3556962;1
3557098;0
3557239;1
3557972;0
3558104;1
3559234;0
3560413;1
3560854;0
3561069;1
3561946;0
3562133;1
3562585;0
3562771;1
3563676;0
3564144;1
3565124;0
3565481;1
3566160;0
3567225;1
3567791;0
3568392;1
3569373;0
3570097;1
3570437;0
3571407;1
3572304;0
3573087;1
3573692;0
3573801;1
3574898;0
3575057;1
3575588;0
3575755;1
3576267;0
3576398;1
3577366;0
3577822;1
3578107;0
3579072;1
3579819;0
3580344;1
3580512;0
3581278;1
3581411;0
3581659;1
3582188;0
3582648;1
3583535;0
3583804;1
3584726;0
3584902;1
3585480;0
3586210;1
3586917;0
3587121;1
3587695;0
3588847;1
3589308;0
3589461;1
3589568;0
3590225;1
3591363;0
3591837;1
3593029;0
3593366;1
3593701;0
3594827;1
3594968;0
3596063;1
3596954;0
3598014;1
3598285;0
3599455;1
3599689;0
3600028;1
3600229;0
3600429;1
3600629;0
3600829;1
3601029;0
3601229;1
3601429;0
3601629;1
3601829;0
3605029;1
3605952;0
3606118;1
3606643;0
3606996;1
3608104;0
3609143;1
3609901;0
3611052;1
3611920;0
3612867;1
3614008;0
3614157;1
3614621;0
3615728;1
3616191;0
3617140;1
3618314;0
3618767;1
3619812;0
3620626;1
3621487;0
3621759;1
3621934;0
3623100;1
3623562;0
3623694;1
3624436;0
3624731;1
3625043;0
3625665;1
3626624;0
3627616;1
3628325;0
3629424;1
3630617;0
3631133;1
3631917;0
3632978;1
3633356;0
3633729;1
3634000;0
3634608;1
3635135;0
3635404;1
3636486;0
3637516;1
3637989;0
3638150;1
3638391;0
3639171;1
3639913;0
3640386;1
3640768;0
3641557;1
3641683;0
3642149;1
3643345;0
3643927;1
3644739;0
3645310;1
3645500;0
3645753;1
3646528;0
3646670;1
3647805;0
3648532;1
3649094;0
3650240;1
3651312;0
3651896;1
3652675;0
3652898;1
3653036;0
3653480;1
3654168;0
3654626;1
3655296;0
3656461;1
3657612;0
3657898;1
3658437;0
3659217;1
3659407;0
3660380;1
3661563;0
3662321;1
3663180;0
3663425;1
3664238;0
3665339;1
3665735;0
3666027;1
3666549;0
3667398;1
3668549;0
3668770;1
3669947;0
3670717;1
3671404;0
3672414;1
3672969;0
3674082;1
3674511;0
3675148;1
3676090;0
3676261;1
3676785;0
3677659;1
3678293;0
3679390;1
3679915;0
3680539;1
3680694;0
3681763;1
3682149;0
3682776;1
3683956;0
3684636;1
3685234;0
3685942;1
3686668;0
3687295;1
3688116;0
3688497;1
3688977;0
3689395;1
3689915;0
3690395;1
3690698;0
3691532;1
3692454;0
3692613;1
3693314;0
3694059;1
3694497;0
3695391;1
3695620;0
3696368;1
3697018;0
3697142;1
3697317;0
3697666;1
3698225;0
3699134;1
3699751;0
3700585;1
3701623;0
3702331;1
3703461;0
3704502;1
3704800;0
3705165;1
3705606;0
3706292;1
3707141;0
3707451;1
3708447;0
3708826;1
3709656;0
3710545;1
3710841;0
3711261;1
3712266;0
3712705;1
3713418;0
3714253;1
3714620;0
3715752;1
3716416;0
3716885;1
3717563;0
3717689;1
3718011;0
3719040;1
3719396;0
3719849;1
3720584;0
3720911;1
3722073;0
3723069;1
3724044;0
3725028;1
3725348;0
3726256;1
3726780;0
3727665;1
3728319;0
3728488;1
3728799;0
3729402;1
3730187;0
3730571;1
3731085;0
3731854;1
3732292;0
3732417;1
3733107;0
3733522;1
3734321;0
3734989;1
3735436;0
3736019;1
3736266;0
3737098;1
3737805;0
3737984;1
3738257;0
3738833;1
3739376;0
3740351;1
3740461;0
3741233;1
3741400;0
3742150;1
3742425;0
3742806;1
3743323;0
3744198;1
3745275;0
3745517;1
3745630;0
3746725;1
3746924;0
3747336;1
3748173;0
3749002;1
3749382;0
3750119;1
3751154;0
3752154;1
3752516;0
3753652;1
3753798;0
3754646;1
3754749;0
3755536;1
3756091;0
3757065;1
3757634;0
3757797;1
3758302;0
3758965;1
3759841;0
3760513;1
3760817;0
3761359;1
3762310;0
3762588;1
3763052;0
3763732;1
3764139;0
3764521;1
3765608;0
3766691;1
3767503;0
3768158;1
3769156;0
3769827;1
3770157;0
3771081;1
3771347;0
3772169;1
3772598;0
3773041;1
3774187;0
3774598;1
3775555;0
3775926;1
3777001;0
3777382;1
3777713;0
3778482;1
3778599;0
3778841;1
3779739;0
3779960;1
3780065;0
3780722;1
3781864;0
3782168;1
3782661;0
3783205;1
3783744;0
3784027;1
3784671;0
3785247;1
3785759;0
3786338;1
3787179;0
3787634;1
3787976;0
3789174;1
3789659;0
3789939;1
3790500;0
3791413;1
3791848;0
3792094;1
3793066;0
3794059;1
3794770;0
3795513;1
3796645;0
3797257;1
3798281;0
3799254;1
3799908;0
3800960;1
3801256;0
3801969;1
3802597;0
3803005;1
3804024;0
3804693;1
3805598;0
3806736;1
3807003;0
3808199;1
3808965;0
3810013;1
3810776;0
3811586;1
3812170;0
3812481;1
3812642;0
3812937;1
3813251;0
3813858;1
3814147;0
3815069;1
3815956;0
3817136;1
3817956;0
3818197;1
3818375;0
3819491;1
3819734;0
3820467;1
3821640;0
3822487;1
3822731;0
3822972;1
3823598;0
3823912;1
3824708;0
3825517;1
3825792;0
3826980;1
3828165;0
3829144;1
3829832;0
3830865;1
3831892;0
3832889;1
3833635;0
3834590;1
3834784;0
3835306;1
3835641;0
3836474;1
3836597;0
3837740;1
3838761;0
3839026;1
3840082;0
3840656;1
3841220;0
3841904;1
3842888;0
3843710;1
3843903;0
3844529;1
3845168;0
3845817;1
3846144;0
3846300;1
3846460;0
3847578;1
3848019;0
3849011;1
3849478;0
3850633;1
3851471;0
3852042;1
3852932;0
3853901;1
3854181;0
3855344;1
3855514;0
3856309;1
3856765;0
3857154;1
3858106;0
3858895;1
3859793;0
3860010;1
3860643;0
3861397;1
3862106;0
3863289;1
3864165;0
3865220;1
3866094;0
3866824;1
3867649;0
3868841;1
3869197;0
3869978;1
3871144;0
3871759;1
3872907;0
3873865;1
3874484;0
3875163;1
3876337;0
3876533;1
3877421;0
3878572;1
3879216;0
3879552;1
3880069;0
3881252;1
3882378;0
3883498;1
3884667;0
3885623;1
3885945;0
3886823;1
3886990;0
3887483;1
3887765;0
3887870;1
3888473;0
3889207;1
3890140;0
3890516;1
3891373;0
3891514;1
3892421;0
3893597;1
3893728;0
3894020;1
3894597;0
3894878;1
3895594;0
3895755;1
3896813;0
3897585;1
3898158;0
3898714;1
3899616;0
3900022;1
3900223;0
3900423;1
3900623;0
3900823;1
3901024;0
3901223;1
3901423;0
3901623;1
3901823;0
3905023;1
3905968;0
3906644;1
3907565;0
3907987;1
3908616;0
3909042;1
3909799;0
3910372;1
3911217;0
3911747;1
3912552;0
3913317;1
3913888;0
3914369;1
3914683;0
3915338;1
3916504;0
3917613;1
3918684;0
3919029;1
3919192;0
3919445;1
3920212;0
3920610;1
3921382;0
3921637;1
3922595;0
3923373;1
3923610;0
3924048;1
3924700;0
3925173;1
3925656;0
3926778;1
3927325;0
3927777;1
3928508;0
3929171;1
3929825;0
3930138;1
3930337;0
3931027;1
3932220;0
3932679;1
3933347;0
3933907;1
3934649;0
3935824;1
3936834;0
3937741;1
3938683;0
3939341;1
3940434;0
3940585;1
3941533;0
3942625;1
3943755;0
3944874;1
3945634;0
3946259;1
3946441;0
3946709;1
3946835;0
3947539;1
3948449;0
3948638;1
3948751;0
3949164;1
3949281;0
3950076;1
3950891;0
3951454;1
3952265;0
3952765;1
3953795;0
3954991;1
3955608;0
3956048;1
3956659;0
3957382;1
3958017;0
3958193;1
3958709;0
3959072;1
3959573;0
3960515;1
3961005;0
3962190;1
3963121;0
3964129;1
3964432;0
3965013;1
3965976;0
3967164;1
3968177;0
3968449;1
3969392;0
3970157;1
3970331;0
3971055;1
3971588;0
3972315;1
3973147;0
3974018;1
3974978;0
3975493;1
3975960;0
3976345;1
3976968;0
3977478;1
3978179;0
3978664;1
3979791;0
3980435;1
3981332;0
3981736;1
3982214;0
3982866;1
3983598;0
3984555;1
3985367;0
3986540;1
3986746;0
3987352;1
3987816;0
3988098;1
3988993;0
3989223;1
3989427;0
3989977;1
3990349;0
3990757;1
3991441;0
3991798;1
3992876;0
3993967;1
3994378;0
3995245;1
3996193;0
3997318;1
3998306;0
3998774;1
3999498;0
4000154;1
4001073;0
4002255;1
4003064;0
4003481;1
4004418;0
4005559;1
4006392;0
4007049;1
4007395;0
4007665;1
4008039;0
4008777;1
4008904;0
4009305;1
4009778;0
4010270;1
4011195;0
4011748;1
4012145;0
4012739;1
4013317;0
4013820;1
4014529;0
4015202;1
4015948;0
4016434;1
4016574;0
4016758;1
4017794;0
4018764;1
4019806;0
4020141;1
4020677;0
4021566;1
4022325;0
4022492;1
4023567;0
4024579;1
4025021;0
4025962;1
4027057;0
4027945;1
4028662;0
4029640;1
4030217;0
4030697;1
4031082;0
4031343;1
4031583;0
4031806;1
4032251;0
4032805;1
4033382;0
4033965;1
4034545;0
4034774;1
4035942;0
4036145;1
4036319;0
4036989;1
4038004;0
4038660;1
4039434;0
4039937;1
4040114;0
4040954;1
4041808;0
4042115;1
4043251;0
4044401;1
4044935;0
4046007;1
4046540;0
4047353;1
4047663;0
4048280;1
4048410;0
4049391;1
4050065;0
4050679;1
4051384;0
4051636;1
4051799;0
4052871;1
4053977;0
4054641;1
4055766;0
4056093;1
4056594;0
4057316;1
4058279;0
4058672;1
4058867;0
4059847;1
4060370;0
4060761;1
4061523;0
4062538;1
4063519;0
4064385;1
4065363;0
4065589;1
4065886;0
4066873;1
4067405;0
4067705;1
4068501;0
4069338;1
4070075;0
4071179;1
4071386;0
4071826;1
4072283;0
4072989;1
4073842;0
4074403;1
4075042;0
4075202;1
4075461;0
4075875;1
4076039;0
4076147;1
4076646;0
4076784;1
4076959;0
4077499;1
4078669;0
4078855;1
4079327;0
4080221;1
4080901;0
4081353;1
4082440;0
4083103;1
4084228;0
4084568;1
4085134;0
4085982;1
4086664;0
4086816;1
4087570;0
4088106;1
4088809;0
4089528;1
4090627;0
4090884;1
4091470;0
4092343;1
4092691;0
4093200;1
4093836;0
4094582;1
4095567;0
4096654;1
4097370;0
4097562;1
4098708;0
4099295;1
4099625;0
4100165;1
4100318;0
4101330;1
4102409;0
4102537;1
4103578;0
4104253;1
4104483;0
4105177;1
4105891;0
4106281;1
4107362;0
4108161;1
4109023;0
4109575;1
4109680;0
4110871;1
4111598;0
4112188;1
4113387;0
4114291;1
4114489;0
4115642;1
4116311;0
4116880;1
4117137;0
4117430;1
4118122;0
4118931;1
4119882;0
4120261;1
4121024;0
4121792;1
4122407;0
4122766;1
4123627;0
4124644;1
4124837;0
4125329;1
4126195;0
4127363;1
4128107;0
4129164;1
4130021;0
4130945;1
4131286;0
4132050;1
4132318;0
4132761;1
4133081;0
4133495;1
4133945;0
4134711;1
4135296;0
4135947;1
4136985;0
4138059;1
4138968;0
4140067;1
4140703;0
4141474;1
4142575;0
4143480;1
4143890;0
4144962;1
4146054;0
4147212;1
4147539;0
4147842;1
4148756;0
4149246;1
4149989;0
4150962;1
4151707;0
4152611;1
4153230;0
4153480;1
4154478;0
4154880;1
4155670;0
4156242;1
4156640;0
4157055;1
4158148;0
4159325;1
4160059;0
4160904;1
4161303;0
4162262;1
4162669;0
4163853;1
4164405;0
4165078;1
4165838;0
4166768;1
4167805;0
4168507;1
4169399;0
4170421;1
4170925;0
4171691;1
4172325;0
4172992;1
4173220;0
4173868;1
4174748;0
4175601;1
4176629;0
4176810;1
4177521;0
4177865;1
4178244;0
4178363;1
4179009;0
4180175;1
4180624;0
4181251;1
4181446;0
4181643;1
4182592;0
4183249;1
4183550;0
4183780;1
4184422;0
4185081;1
4186251;0
4187269;1
4188234;0
4188844;1
4189405;0
4189511;1
4189845;0
4190570;1
4191715;0
4192251;1
4192737;0
4193762;1
4194576;0
4195769;1
4196499;0
4196777;1
4197298;0
4197962;1
4198545;0
4199534;1
4200222;0
4200422;1
4200622;0
4200822;1
4201022;0
4201222;1
4201422;0
4201622;1
4201822;0
4205022;1
4205908;0
4206837;1
4207695;0
4207839;1
4208678;0
4209683;1
4210104;0
4210798;1
4210954;0
4211895;1
4212865;0
4213960;1
4214800;0
4215111;1
4216128;0
4216853;1
4217028;0
4217757;1
4218791;0
4219084;1
4219355;0
4219784;1
4220121;0
4221277;1
4222231;0
4222464;1
4223553;0
4224313;1
4225099;0
4225718;1
4226524;0
4226997;1
4227899;0
4228031;1
4228344;0
4228872;1
4229948;0
4230282;1
4231232;0
4232331;1
4233250;0
4234343;1
4234679;0
4235369;1
4235820;0
4236334;1
4236738;0
4237598;1
4237890;0
4238920;1
4239324;0
4240521;1
4240981;0
4241492;1
4242045;0
4242314;1
4242670;0
4243189;1
4244001;0
4245079;1
4245695;0
4246445;1
4246838;0
4246958;1
4247997;0
4248414;1
4248623;0
4249141;1
4249801;0
4250675;1
4250788;0
4251867;1
4252301;0
4253121;1
4253930;0
4254381;1
4254910;0
4255981;1
4256589;0
4257093;1
4257304;0
4258236;1
4259164;0
4260038;1
4261018;0
4261506;1
4262113;0
4263171;1
4263967;0
4264577;1
4265444;0
4265982;1
4266673;0
4267063;1
4268104;0
4269110;1
4269674;0
4270310;1
4270894;0
4271293;1
4271479;0
4272101;1
4273229;0
4274184;1
4274867;0
4275315;1
4276365;0
4277068;1
4278055;0
4279027;1
4279727;0
4280376;1
4281294;0
4281513;1
4282672;0
4283187;1
4283950;0
4284171;1
4284405;0
4285020;1
4285899;0
4286608;1
4287737;0
4288737;1
4288892;0
4289597;1
4290726;0
4291413;1
4292256;0
4293351;1
4293913;0
4294173;1
4294920;0
4295548;1
4296353;0
4296840;1
4297410;0
4298479;1
4298986;0
4299541;1
4300682;0
4301524;1
4302040;0
4302530;1
4302683;0
4303579;1
4304071;0
4304827;1
4305839;0
4306548;1
4307104;0
4308124;1
4308815;0
4309080;1
4309229;0
4309475;1
4309907;0
4310941;1
4311757;0
4312746;1
4312997;0
4313730;1
4314157;0
4314470;1
4315433;0
4315593;1
4315789;0
4316172;1
4316659;0
4317278;1
4318070;0
4318533;1
4318966;0
4319837;1
4320640;0
4320983;1
4321261;0
4321382;1
4322018;0
4322954;1
4323762;0
4324889;1
4325293;0
4325529;1
4326328;0
4326903;1
4327910;0
4328876;1
4329837;0
4330183;1
4330858;0
4331663;1
4332066;0
4332603;1
4332969;0
4333341;1
4333730;0
4333926;1
4334761;0
4335274;1
4336303;0
4336541;1
4336967;0
4337445;1
4337656;0
4338493;1
4339200;0
4339500;1
4340618;0
4340825;1
4341974;0
4342792;1
4343605;0
4343944;1
4344330;0
4344835;1
4345665;0
4346777;1
4347705;0
4348216;1
4348329;0
4348533;1
4348946;0
4349409;1
4349609;0
4349933;1
4350488;0
4351581;1
4352490;0
4353197;1
4354375;0
4354955;1
4355543;0
4355979;1
4357038;0
4357546;1
4357932;0
4358798;1
4358991;0
4360118;1
4360737;0
4361879;1
4362740;0
4362882;1
4363056;0
4364185;1
4365024;0
4365485;1
4366341;0
4367388;1
4368018;0
4368197;1
4368659;0
4369191;1
4370227;0
4371106;1
4371606;0
4372555;1
4373641;0
4374383;1
4374939;0
4376118;1
4376924;0
4377561;1
4378122;0
4378487;1
4379483;0
4379936;1
4380274;0
4381396;1
4381809;0
4381917;1
4382915;0
4383017;1
4383410;0
4383929;1
4384734;0
4385670;1
4385993;0
4386520;1
4387323;0
4387614;1
4388760;0
4389277;1
4390474;0
4391217;1
4391741;0
4392277;1
4393360;0
4394254;1
4394644;0
4395278;1
4396198;0
4397042;1
4397857;0
4398539;1
4399306;0
4399921;1
4400305;0
4401160;1
4401900;0
4402915;1
4403351;0
4404451;1
4404947;0
4405232;1
4406366;0
4407093;1
4407696;0
4407833;1
4408911;0
4409657;1
4409890;0
4410487;1
4411519;0
4412450;1
4413131;0
4414069;1
4414718;0
4415917;1
4416446;0
4416659;1
4416783;0
4416969;1
4417122;0
4417462;1
4417977;0
4418714;1
4418909;0
4419623;1
4420235;0
4421091;1
4422063;0
4422337;1
4422476;0
4423206;1
4424154;0
4425003;1
4425715;0
4426649;1
4427002;0
4427146;1
4428109;0
4429298;1
4430135;0
4430750;1
4431840;0
4432671;1
4433280;0
4433442;1
4433595;0
4434290;1
4434447;0
4435224;1
4435474;0
4436234;1
4436851;0
4437445;1
4438629;0
4439397;1
4439890;0
4440274;1
4440461;0
4440794;1
4441451;0
4441574;1
4442693;0
4443879;1
4444453;0
4445387;1
4445772;0
4446479;1
4446612;0
4447096;1
4448036;0
4448183;1
4449124;0
4449912;1
4450116;0
4450750;1
4451430;0
4452595;1
4452963;0
4453615;1
4454364;0
4454905;1
4455240;0
4456255;1
4456452;0
4457567;1
4458275;0
4458408;1
4459151;0
4459568;1
4460322;0
4460603;1
4461326;0
4462323;1
4463194;0
4463694;1
4464836;0
4465264;1
4466440;0
4467157;1
4468001;0
4468897;1
4469072;0
4469377;1
4469987;0
4470791;1
4471831;0
4472386;1
4473243;0
4473921;1
4474033;0
4475006;1
4476101;0
4476334;1
4477381;0
4477716;1
4478866;0
4479266;1
4479612;0
4480351;1
4480889;0
4481811;1
4482667;0
4482849;1
4483395;0
4483713;1
4484658;0
4485285;1
4485748;0
4486488;1
4487529;0
4487842;1
4488535;0
4489483;1
4489967;0
4490525;1
4491515;0
4492269;1
4493339;0
4494303;1
4494855;0
4495275;1
4495852;0
4496360;1
4496695;0
4497334;1
4498368;0
4498626;1
4499781;0
4500031;1
4500232;0
4500432;1
4500632;0
4500832;1
4501032;0
4501232;1
4501432;0
4501632;1
4501832;0
4505032;1
4505610;0
4506263;1
4506562;0
4506737;1
4507624;0
4508492;1
4508725;0
4509736;1
4509885;0
4510395;1
4511229;0
4512028;1
4513191;0
4513648;1
4514441;0
4515623;1
4516311;0
4516525;1
4517019;0
4517801;1
4518145;0
4518452;1
4519520;0
4520352;1
4520849;0
4521816;1
4522332;0
4523491;1
4524211;0
4524412;1
4524818;0
4525618;1
4526518;0
4527553;1
4528250;0
4528442;1
4529492;0
4530643;1
4530782;0
4531155;1
4531281;0
4531594;1
4532212;0
4532654;1
4533534;0
4533959;1
4534670;0
4535321;1
4535666;0
4535851;1
4536867;0
4537525;1
4537716;0
4538016;1
4538311;0
4539280;1
4540435;0
4540957;1
4541496;0
4542119;1
4543171;0
4543525;1
4544115;0
4544414;1
4544836;0
4545070;1
4545205;0
4545534;1
4546594;0
4547404;1
4548533;0
4549631;1
4549752;0
4550261;1
4551265;0
4551541;1
4551683;0
4552668;1
4553597;0
4554497;1
4554716;0
4555795;1
4555982;0
4556239;1
4557045;0
4557577;1
4557684;0
4558574;1
4559179;0
4559618;1
4560716;0
4561614;1
4562406;0
4562511;1
4563682;0
4564607;1
4564910;0
4565939;1
4566792;0
4567900;1
4568752;0
4569501;1
4570296;0
4571096;1
4571489;0
4572523;1
4573017;0
4573232;1
4573560;0
4574207;1
4575247;0
4575968;1
4576338;0
4576700;1
4577632;0
4578075;1
4578589;0
4578905;1
4579030;0
4579905;1
4580429;0
4581471;1
4581659;0
4582610;1
4583333;0
4584250;1
4584777;0
4585947;1
4586688;0
4587149;1
4587675;0
4588302;1
4588846;0
4589908;1
4590566;0
4591076;1
4591463;0
4591925;1
4593094;0
4593621;1
4594796;0
4594939;1
4595750;0
4596877;1
4597379;0
4598216;1
4598879;0
4599102;1
4599898;0
4600419;1
4601051;0
4602108;1
4602309;0
4602903;1
4603546;0
4604674;1
4605670;0
4605860;1
4606981;0
4607304;1
4607474;0
4608153;1
4608756;0
4609237;1
4610133;0
4611060;1
4611605;0
4612571;1
4612896;0
4613073;1
4613301;0
4613683;1
4613957;0
4614079;1
4614570;0
4615501;1
4616525;0
4617056;1
4617301;0
4617498;1
4618398;0
4618760;1
4618861;0
4619584;1
4620008;0
4620414;1
4621257;0
4621820;1
4622880;0
4623289;1
4623547;0
4623754;1
4624835;0
4625377;1
4625496;0
4625727;1
4626349;0
4626462;1
4627583;0
4628257;1
4629140;0
4629365;1
4630381;0
4631381;1
4632150;0
4632300;1
4633046;0
4633746;1
4634798;0
4635008;1
4635222;0
4635948;1
4636495;0
4636690;1
4637588;0
4638316;1
4638690;0
4639458;1
4639941;0
4640688;1
4641303;0
4641992;1
4642175;0
4643238;1
4643537;0
4644676;1
4644805;0
4645789;1
4646983;0
4647362;1
4648513;0
4649658;1
4649837;0
4650995;1
4651893;0
4652623;1
4653212;0
4653405;1
4654141;0
4655071;1
4655452;0
4655917;1
4657096;0
4658244;1
4659442;0
4659654;1
4660231;0
4661375;1
4661770;0
4662897;1
4663927;0
4664506;1
4665502;0
4665802;1
4666694;0
4667061;1
4667363;0
4668337;1
4668584;0
4668996;1
4669655;0
4670250;1
4670724;0
4671367;1
4672369;0
4672866;1
4673925;0
4675038;1
4675841;0
4675975;1
4677053;0
4677435;1
4677893;0
4679025;1
4679806;0
4680354;1
4681487;0
4681629;1
4682285;0
4683145;1
4684204;0
4685072;1
4686168;0
4686790;1
4687115;0
4687262;1
4688453;0
4688673;1
4688942;0
4689728;1
4689846;0
4690745;1
4691347;0
4692446;1
4692597;0
4693219;1
4694059;0
4694468;1
4694641;0
4694880;1
4695981;0
4696548;1
4697234;0
4697349;1
4697696;0
4698347;1
4699213;0
4699328;1
4700401;0
4700541;1
