time/ms;on
1708783;0
1709302;1
1709413;0
1709902;1
1710096;0
1710357;1
1710636;0
1710819;1
1711437;0
1712531;1
1713422;0
1714223;1
1714598;0
1714863;1
1715791;0
1716467;1
1717107;0
1717371;1
1717579;0
1717707;1
1718052;0
1718855;1
1719947;0
1720494;1
1720607;0
1721717;1
1721828;0
1722232;1
1723345;0
1724080;1
1724987;0
1725223;1
1726041;0
1727173;1
1727796;0
1728007;1
1728358;0
1728977;1
1730120;0
1731291;1
1731690;0
1732225;1
1732610;0
1733228;1
1733914;0
1734350;1
1734873;0
1735769;1
1736594;0
1737423;1
1738252;0
1738443;1
1738553;0
1739613;1
1740066;0
1740808;1
1741241;0
1742407;1
1743276;0
1743829;1
1744657;0
1745085;1
1745355;0
1745547;1
1746013;0
1746979;1
1747082;0
1747202;1
1748216;0
1749240;1
1749654;0
1750309;1
1750848;0
1751113;1
1751892;0
1752487;1
1753592;0
1754664;1
1755524;0
1756583;1
1757703;0
1758750;1
1758896;0
1759320;1
1759638;0
1760460;1
1761591;0
1762636;1
1763066;0
1763390;1
1763737;0
1764063;1
1764614;0
1765686;1
1766234;0
1767007;1
1768086;0
1768337;1
1769068;0
1769959;1
1770063;0
1770370;1
1770553;0
1770689;1
1770897;0
1771113;1
1771731;0
1772433;1
1772865;0
1773973;1
1774956;0
1775688;1
1776818;0
1777352;1
1777753;0
1778543;1
1779414;0
1779865;1
1780373;0
1780655;1
1781151;0
1781481;1
1781783;0
1782203;1
1782401;0
1783427;1
1784385;0
1785535;1
1785699;0
1786354;1
1786709;0
1787090;1
1787381;0
1787755;1
1788372;0
1788665;1
1789212;0
1790165;1
1790385;0
1791173;1
1791399;0
1791706;1
1792650;0
1793836;1
1794776;0
1795922;1
1796415;0
1797290;1
1797732;0
1798853;1
1799941;0
1800022;1
1800224;0
1800423;1
1800623;0
1800824;1
1801023;0
1801223;1
1801423;0
1801623;1
1801823;0
1805023;1
1806179;0
1807134;1
1807544;0
1807738;1
1808411;0
1808645;1
1809153;0
1810258;1
1811070;0
1811731;1
1812132;0
1813001;1
1814142;0
1814697;1
1815523;0
1816232;1
1816517;0
1817143;1
1817271;0
1817491;1
1818228;0
1819424;1
1820102;0
1820617;1
1821061;0
1821655;1
1821868;0
1822124;1
1823317;0
1823928;1
1824912;0
1825338;1
1825893;0
1826896;1
1827133;0
1827465;1
1828272;0
1828940;1
1829584;0
1830105;1
1830954;0
1831730;1
1832865;0
1833867;1
1834445;0
1835613;1
1836740;0
1837155;1
1838042;0
1838397;1
1839398;0
1840091;1
1840905;0
1841987;1
1842298;0
1843304;1
1843682;0
1844619;1
1845559;0
1846231;1
1846795;0
1847937;1
1848728;0
1848857;1
1849903;0
1850072;1
1851257;0
1851505;1
1852078;0
1852741;1
1853916;0
1854526;1
1854950;0
1855276;1
1855950;0
1856503;1
1857159;0
1857443;1
1858093;0
1858855;1
1859303;0
1859988;1
1860619;0
1861756;1
1862918;0
1863671;1
1864362;0
1865288;1
1866354;0
1866916;1
1867296;0
1867721;1
1868222;0
1868825;1
1869243;0
1869820;1
1870366;0
1870571;1
1871571;0
1871905;1
1872154;0
1872985;1
1874063;0
1874320;1
1874971;0
1875256;1
1875622;0
1876673;1
1877119;0
1877292;1
1878415;0
1879538;1
1879708;0
1879838;1
1880677;0
1881645;1
1882714;0
1883397;1
1883827;0
1884918;1
1885714;0
1886843;1
1887429;0
1888222;1
1889207;0
1889446;1
1890497;0
1891476;1
1892257;0
1892721;1
1893492;0
1893899;1
1894067;0
1894724;1
1895862;0
1896024;1
1896495;0
1897182;1
1898141;0
1898802;1
1899868;0
1900891;1
1901910;0
1902867;1
1903487;0
1904668;1
1905365;0
1906528;1
1907689;0
1907854;1
1908487;0
1909127;1
1909913;0
1910520;1
1910787;0
1911848;1
1912961;0
1913484;1
1914600;0
1915325;1
1916026;0
1916219;1
1916672;0
1916943;1
1917342;0
1917856;1
1918906;0
1919032;1
1919886;0
1920699;1
1920920;0
1921261;1
1921509;0
1922684;1
1923821;0
1924340;1
1924492;0
1924767;1
1925062;0
1925469;1
1926171;0
1926809;1
1927731;0
1928337;1
1929153;0
1930089;1
1930893;0
1931331;1
1931744;0
1932797;1
1933971;0
1934739;1
1934998;0
1935894;1
1936222;0
1936965;1
1937289;0
1938480;1
1938870;0
1938999;1
1939342;0
1940349;1
1940541;0
1941119;1
1942251;0
1942384;1
1942806;0
1943121;1
1943991;0
1944622;1
1944786;0
1945776;1
1946453;0
1947496;1
1948498;0
1949660;1
1950361;0
1951210;1
1951837;0
1952031;1
1952969;0
1953252;1
1954325;0
1954446;1
1954916;0
1955360;1
1955484;0
1955611;1
1955842;0
1956444;1
1956788;0
1957128;1
1958017;0
1958137;1
1958936;0
1959859;1
1960503;0
1960817;1
1961827;0
1962547;1
1963717;0
1964140;1
1964499;0
1965630;1
1965775;0
1966510;1
1966856;0
1967890;1
1968769;0
1969582;1
1969795;0
1970643;1
1971245;0
1972132;1
1972945;0
1973181;1
1974047;0
1975225;1
1975981;0
1977038;1
1977368;0
1978442;1
1979029;0
1979318;1
1979987;0
1980838;1
1981986;0
1982920;1
1984110;0
1984384;1
1985403;0
1986372;1
1986505;0
1986678;1
1987805;0
1988026;1
1988774;0
1988946;1
1989619;0
1990768;1
1991704;0
1992022;1
1993132;0
1994196;1
1995341;0
1995646;1
1996054;0
1996684;1
1997310;0
1997965;1
1998230;0
1999052;1
1999469;0
2000654;1
2001160;0
2001328;1
2001608;0
2002381;1
2003122;0
2004149;1
2004533;0
2005013;1
2005676;0
2006334;1
2007108;0
2007316;1
2007682;0
2008076;1
2008772;0
2009782;1
2010116;0
2010385;1
2010668;0
2010796;1
2010971;0
2011717;1
2012012;0
2012522;1
2013216;0
2014332;1
2014757;0
2015656;1
2016305;0
2016790;1
2017097;0
2017208;1
2018182;0
2018510;1
2019398;0
2020036;1
2020965;0
2021401;1
2022250;0
2022801;1
2023332;0
2024429;1
2025420;0
2025584;1
2026093;0
2026750;1
2027517;0
2028695;1
2029400;0
2030131;1
2030544;0
2031189;1
2031497;0
2032679;1
2032874;0
2033950;1
2034784;0
2035274;1
2036144;0
2036420;1
2037229;0
2038252;1
2038468;0
2039462;1
2040337;0
2041054;1
2042117;0
2043013;1
2043676;0
2043912;1
2045059;0
2045491;1
2045753;0
2046213;1
2046745;0
2047165;1
2048306;0
2049170;1
2049726;0
2050575;1
2051474;0
2052397;1
2052823;0
2053039;1
2054169;0
2054445;1
2054660;0
2054863;1
2055186;0
2056318;1
2057488;0
2058608;1
2058988;0
2059733;1
2060081;0
2061223;1
2062408;0
2062745;1
2063505;0
2064565;1
2064973;0
2065761;1
2065891;0
2066553;1
2067305;0
2067884;1
2068903;0
2069957;1
2070373;0
2070871;1
2071457;0
2072601;1
2073723;0
2074867;1
2075988;0
2077013;1
2078072;0
2078538;1
2078845;0
2079273;1
2079806;0
2080076;1
2080191;0
2081056;1
2082071;0
2082349;1
2083143;0
2083839;1
2084097;0
2085076;1
2086244;0
2087431;1
2088591;0
2089349;1
2090224;0
2090452;1
2091128;0
2091317;1
2091550;0
2091672;1
2091956;0
2092777;1
2093453;0
2093940;1
2094308;0
2094843;1
2095834;0
2096569;1
2097368;0
2097570;1
2097747;0
2098552;1
2099433;0
2100004;1
2100221;0
2100421;1
2100621;0
2100821;1
2101021;0
2101221;1
2101421;0
2101621;1
2101821;0
2105021;1
2105993;0
2106195;1
2106826;0
2107511;1
2107887;0
2108747;1
2109199;0
2109447;1
2110309;0
2110548;1
2111066;0
2111654;1
2112271;0
2113364;1
2114110;0
2115199;1
2115908;0
2116732;1
2116910;0
2117373;1
2118360;0
2118959;1
2119681;0
2120034;1
2120419;0
2120867;1
2121433;0
2122599;1
2123285;0
2124451;1
2124557;0
2124717;1
2124907;0
2126092;1
2126661;0
2126963;1
2127818;0
2128562;1
2129468;0
2130358;1
2130756;0
2131233;1
2131773;0
2132212;1
2132491;0
2132831;1
2133578;0
2134116;1
2134327;0
2134530;1
2135073;0
2136019;1
2136659;0
2137848;1
2138619;0
2139582;1
2139705;0
2140901;1
2141183;0
2142164;1
2143270;0
2144222;1
2145291;0
2145640;1
2146652;0
2147451;1
2148324;0
2148809;1
2149213;0
2149509;1
2150286;0
2150651;1
2151555;0
2151873;1
2152753;0
2153759;1
2154401;0
2154785;1
2155302;0
2156461;1
2157044;0
2157955;1
2158857;0
2159129;1
2159376;0
2159566;1
2160758;0
2161705;1
2161919;0
2162547;1
2162810;0
2163983;1
2164519;0
2165416;1
2166312;0
2166542;1
2167028;0
2167443;1
2168636;0
2168920;1
2169451;0
2170197;1
2171387;0
2171501;1
2171945;0
2172777;1
2173083;0
2173510;1
2173772;0
2174434;1
2175134;0
2176251;1
2177348;0
2177595;1
2177992;0
2178166;1
2178753;0
2179369;1
2180081;0
2180248;1
2180553;0
2181059;1
2181990;0
2182593;1
2183386;0
2184103;1
2185000;0
2185186;1
2185597;0
2185940;1
2186566;0
2187637;1
2188384;0
2188984;1
2190070;0
2191254;1
2192086;0
2192473;1
2193401;0
2193829;1
2194705;0
2195401;1
2196339;0
2197280;1
2198292;0
2198540;1
2199251;0
2199780;1
2200861;0
2201449;1
2202097;0
2202921;1
2203319;0
2203859;1
2204005;0
2204769;1
2205518;0
2205827;1
2206124;0
2206326;1
2207080;0
2207243;1
2208171;0
2208526;1
2208778;0
2209637;1
2210252;0
2210474;1
2210663;0
2211368;1
2212093;0
2212951;1
2213212;0
2213412;1
2214451;0
2214663;1
2215854;0
2216568;1
2217659;0
2218083;1
2219099;0
2220143;1
2220272;0
2221296;1
2222416;0
2223221;1
2224296;0
2225303;1
2226091;0
2226984;1
2228005;0
2228253;1
2228954;0
2229691;1
2230756;0
2231550;1
2231739;0
2231902;1
2232187;0
2232905;1
2233805;0
2234265;1
2235367;0
2236109;1
2236230;0
2236754;1
2237368;0
2237605;1
2237995;0
2238172;1
2239310;0
2239411;1
2240335;0
2241335;1
2242337;0
2243405;1
2244598;0
2244983;1
2245875;0
2246175;1
2247027;0
2247885;1
2247986;0
2248198;1
2249220;0
2249602;1
2250134;0
2251089;1
2252283;0
2252658;1
2253595;0
2254606;1
2255626;0
2256522;1
2256787;0
2257346;1
2257493;0
2257622;1
2258100;0
2259064;1
2260216;0
2260528;1
2261539;0
2261770;1
2262702;0
2263137;1
2264052;0
2265144;1
2266217;0
2267367;1
2267936;0
2269088;1
2270208;0
2271109;1
2271884;0
2272180;1
2272395;0
2272572;1
2273562;0
2274609;1
2275330;0
2275863;1
2276453;0
2277458;1
2278408;0
2279191;1
2279378;0
2280236;1
2280442;0
2280957;1
2281331;0
2282068;1
2282268;0
2282811;1
2283135;0
2283976;1
2284696;0
2285857;1
2286236;0
2287225;1
2288142;0
2289169;1
2289599;0
2289918;1
2290741;0
2291586;1
2292723;0
2293193;1
2294364;0
2295234;1
2296039;0
2297193;1
2297518;0
2298654;1
2299851;0
2300044;1
2300188;0
2300741;1
2301361;0
2301617;1
2302503;0
2302804;1
2303290;0
2304432;1
2304936;0
2305296;1
2305742;0
2305939;1
2306881;0
2308052;1
2308252;0
2309313;1
2309602;0
2310395;1
2311014;0
2312186;1
2312693;0
2313474;1
2313579;0
2314006;1
2314730;0
2315334;1
2315597;0
2316695;1
2317562;0
2318613;1
2319062;0
2319810;1
2320381;0
2320646;1
2320796;0
2320900;1
2321971;0
2322686;1
2323587;0
2323940;1
2324507;0
2324865;1
2325813;0
2326793;1
2327197;0
2327676;1
2328784;0
2329576;1
2329934;0
2330393;1
2331571;0
2332419;1
2333565;0
2333692;1
2334715;0
2335214;1
2335934;0
2336256;1
2336368;0
2337348;1
2337864;0
2338037;1
2338383;0
2338507;1
2339553;0
2339935;1
2340689;0
2341234;1
2342054;0
2342395;1
2343246;0
2343527;1
2344035;0
2344351;1
2344679;0
2345062;1
2346161;0
2346699;1
2347613;0
2348218;1
2349384;0
2349567;1
2350470;0
2350769;1
2351189;0
2351890;1
2352441;0
2352878;1
2353271;0
2353374;1
2354568;0
2355141;1
2355448;0
2355820;1
2356915;0
2357965;1
2358235;0
2359067;1
2359547;0
2359849;1
2360723;0
2360941;1
2361051;0
2361526;1
2361859;0
2362512;1
2363173;0
2364187;1
2364811;0
2365236;1
2366015;0
2366515;1
2366681;0
2367179;1
2368131;0
2369076;1
2369836;0
2370017;1
2370847;0
2371786;1
2372473;0
2372737;1
2373754;0
2374598;1
2375551;0
2376344;1
2376468;0
2377522;1
2378376;0
2378759;1
2379030;0
2379217;1
2379326;0
2379758;1
2380616;0
2380745;1
2381294;0
2381467;1
2381655;0
2382206;1
2382836;0
2383383;1
2383954;0
2384651;1
2385199;0
2385369;1
2385516;0
2385760;1
2386326;0
2387023;1
2387368;0
2387939;1
2388273;0
2389263;1
2390191;0
2391078;1
2391338;0
2391660;1
2391912;0
2392940;1
2393644;0
2394712;1
2395009;0
2395112;1
2395845;0
2396530;1
2397423;0
2397530;1
2398573;0
2399731;1
2400214;0
2400414;1
2400614;0
2400814;1
2401014;0
2401214;1
2401414;0
2401614;1
2401814;0
2405014;1
2405259;0
2406396;1
2406510;0
2407104;1
2407863;0
2408935;1
2409894;0
2410572;1
2411152;0
2411898;1
2412914;0
2413410;1
2414475;0
2415320;1
2415800;0
2416153;1
2417330;0
2418529;1
2419145;0
2419819;1
2420206;0
2421298;1
2422457;0
2422752;1
2423581;0
2423809;1
2424498;0
2425412;1
2426113;0
2426855;1
2427601;0
2428553;1
2429666;0
2430381;1
2430728;0
2431091;1
2432161;0
2432349;1
2432811;0
2433060;1
2433859;0
2434109;1
2434746;0
2435504;1
2436605;0
2437733;1
2438403;0
2439400;1
2439818;0
2440513;1
2441526;0
2441644;1
2441855;0
2442189;1
2443355;0
2444125;1
2445269;0
2446448;1
2447285;0
2447699;1
2447958;0
2448934;1
2449631;0
2450002;1
2450292;0
2450482;1
2451430;0
2452374;1
2452923;0
2453142;1
2453765;0
2453958;1
2454177;0
2454303;1
2455392;0
2455649;1
2456314;0
2457133;1
2458251;0
2458680;1
2459720;0
2460158;1
2460619;0
2461392;1
2461898;0
2462126;1
2462339;0
2462535;1
2463146;0
2463442;1
2463586;0
2464088;1
2464742;0
2465108;1
2466261;0
2466853;1
2467108;0
2468181;1
2468313;0
2469272;1
2470383;0
2471222;1
2471333;0
2471480;1
2472330;0
2472578;1
2472787;0
2473009;1
2474149;0
2475278;1
2475733;0
2476644;1
2476787;0
2477857;1
2478907;0
2479663;1
2480279;0
2481383;1
2482293;0
2482817;1
2483418;0
2484150;1
2484744;0
2485224;1
2485498;0
2486586;1
2487270;0
2488192;1
2488694;0
2489835;1
2490573;0
2490863;1
2491741;0
2492085;1
2492544;0
2492742;1
2493248;0
2493539;1
2493713;0
2494883;1
2495308;0
2496049;1
2497179;0
2497697;1
2498615;0
2499083;1
2499224;0
2500395;1
2501179;0
2501926;1
2502945;0
2503924;1
2504608;0
2505655;1
2505821;0
2506315;1
2507136;0
2507760;1
2508591;0
2509745;1
2510672;0
2511029;1
2511803;0
2512573;1
2512856;0
2513625;1
2513950;0
2514158;1
2514713;0
2515561;1
2516691;0
2517821;1
2517966;0
2518431;1
2519534;0
2520469;1
2521091;0
2521682;1
2522186;0
2523061;1
2523496;0
2523600;1
2524052;0
2524501;1
2525291;0
2525541;1
2525946;0
2526140;1
2526651;0
2527518;1
2528202;0
2528945;1
2530065;0
2530690;1
2531784;0
2532382;1
2532502;0
2532962;1
2534020;0
2534836;1
2535217;0
2535709;1
2536490;0
2537300;1
2537666;0
2538766;1
2539595;0
2540035;1
2541105;0
2541687;1
2542591;0
2543708;1
2543965;0
2544134;1
2544763;0
2545546;1
2546132;0
2547300;1
2547816;0
2548412;1
2549593;0
2550143;1
2551288;0
2551775;1
2552005;0
2552929;1
2554125;0
2555162;1
2555655;0
2556184;1
2556979;0
2557714;1
2558762;0
2559540;1
2560596;0
2561304;1
2562094;0
2562527;1
2562722;0
2563220;1
2563542;0
2564514;1
2565173;0
2565828;1
2566710;0
2567413;1
2568270;0
2569083;1
2569563;0
2570250;1
2570532;0
2570944;1
2571576;0
2571971;1
2572813;0
2573451;1
2574605;0
2575216;1
2576176;0
2576706;1
2576988;0
2577184;1
2578369;0
2578746;1
2579408;0
2580469;1
2580596;0
2581533;1
2582707;0
2583905;1
2584889;0
2585192;1
2585614;0
2586478;1
2586811;0
2586992;1
2587563;0
2587713;1
2588099;0
2588558;1
2588706;0
2588885;1
2589298;0
2590341;1
2590636;0
2591787;1
2592408;0
2593152;1
2594202;0
2594481;1
2595638;0
2596193;1
2596456;0
2597640;1
2598119;0
2598481;1
2598998;0
2599594;1
2600394;0
2600967;1
2601940;0
2602725;1
2602999;0
2603160;1
2603611;0
2603823;1
2604463;0
2605469;1
2606309;0
2607183;1
2607724;0
2607976;1
2608878;0
2609077;1
2609932;0
2610116;1
2611263;0
2611794;1
2612473;0
2613643;1
2614520;0
2614747;1
2615506;0
2616193;1
2617108;0
2618260;1
2618618;0
2618801;1
2619771;0
2620565;1
2620867;0
2621384;1
2622227;0
2622905;1
2623566;0
2623776;1
2624271;0
2624689;1
2625456;0
2626152;1
2627167;0
2628024;1
2628243;0
2628524;1
2629216;0
2630073;1
2630379;0
2631107;1
2631661;0
2632545;1
2633220;0
2633389;1
2634553;0
2635308;1
2635500;0
2635822;1
2636195;0
2637088;1
2637942;0
2638524;1
2638894;0
2639123;1
2639807;0
2640770;1
2641552;0
2642180;1
2642598;0
2642751;1
2643132;0
2643487;1
2644145;0
2644532;1
2645682;0
2646368;1
2646696;0
2646893;1
2647708;0
2648168;1
2648485;0
2649329;1
2649822;0
2650505;1
2650992;0
2651347;1
2651595;0
2652572;1
2652885;0
2653354;1
2654449;0
2655511;1
2656010;0
2656341;1
2656745;0
2657075;1
2658161;0
2658517;1
2658915;0
2659722;1
2660668;0
2661052;1
2661167;0
2661413;1
2661909;0
2662139;1
2662940;0
2663349;1
2664061;0
2664323;1
2665170;0
2665429;1
2666067;0
2667044;1
2667794;0
2668745;1
2669593;0
2669985;1
2670468;0
2670858;1
2671315;0
2672057;1
2672627;0
2672937;1
2674103;0
2674428;1
2674861;0
2675234;1
2676002;0
2676309;1
2677497;0
2678024;1
2678255;0
2679259;1
2680082;0
2680357;1
2680957;0
2681972;1
2683162;0
2683770;1
2684921;0
2686004;1
2686936;0
2687850;1
2688252;0
2688944;1
2689349;0
2690303;1
2691084;0
2691764;1
2692714;0
2693553;1
2694287;0
2695432;1
2695812;0
2696208;1
2696448;0
2697207;1
2698022;0
2699040;1
2700224;0
2700424;1
2700624;0
2700824;1
2701024;0
2701224;1
2701424;0
2701624;1
2701824;0
2705024;1
2705436;0
2706035;1
2706601;0
2707409;1
2708545;0
2709429;1
2710064;0
2710453;1
2710646;0
2711833;1
2712617;0
2713308;1
2713769;0
2714942;1
2716008;0
2716415;1
2717589;0
2718010;1
2718904;0
2719081;1
2720122;0
2720579;1
2720755;0
2720873;1
2721515;0
2722171;1
2722824;0
2723245;1
2723357;0
2724405;1
2725123;0
2726113;1
2726376;0
2726571;1
2727098;0
2728072;1
2729009;0
2729509;1
2730372;0
2730747;1
2731217;0
2732107;1
2733151;0
2734028;1
2734971;0
2735305;1
2735629;0
2736216;1
2736368;0
2736917;1
2737959;0
2738648;1
2739141;0
2739372;1
2739768;0
2740891;1
2741777;0
2742958;1
2744010;0
2744142;1
2745315;0
2745995;1
2746272;0
2747015;1
2747268;0
2747971;1
2748656;0
2749480;1
2749619;0
2750814;1
2751773;0
2751879;1
2753069;0
2753538;1
2754229;0
2754815;1
2755830;0
2756413;1
2756685;0
2756810;1
2757225;0
2757531;1
2758675;0
2758798;1
2759752;0
2760379;1
2761099;0
2762294;1
2763132;0
2764331;1
2764948;0
2765244;1
2765419;0
2766411;1
2766545;0
2767715;1
2767999;0
2769176;1
2770273;0
2771049;1
2771650;0
2771822;1
2772882;0
2773863;1
2774432;0
2775067;1
2775688;0
2776824;1
2777531;0
2778014;1
2778562;0
2779262;1
2779677;0
2780646;1
2781196;0
2781358;1
2782106;0
2782538;1
2782777;0
2783457;1
2783740;0
2784684;1
2784950;0
2785959;1
2787112;0
2787472;1
2788488;0
2789265;1
2790211;0
2790849;1
2792048;0
2792970;1
2793769;0
2794386;1
2794697;0
2795310;1
2796024;0
2796245;1
2797226;0
2797552;1
2797936;0
2798505;1
2799660;0
2800269;1
2801262;0
2802312;1
2803016;0
2803809;1
2804620;0
2805202;1
2805863;0
2806710;1
2807437;0
2807781;1
2808175;0
2809082;1
2810057;0
2810594;1
2810925;0
2811775;1
2812824;0
2812971;1
2813276;0
2813435;1
2814139;0
2814810;1
2815464;0
2816358;1
2817267;0
2817918;1
2818941;0
2819654;1
2820460;0
2820740;1
2821084;0
2821714;1
2822755;0
2822876;1
2823498;0
2823823;1
2824173;0
2824625;1
2825437;0
2826457;1
2826852;0
2827806;1
2828373;0
2829008;1
2829637;0
2829843;1
2830858;0
2830965;1
2831317;0
2832371;1
2833501;0
2834577;1
2835091;0
2835979;1
2836648;0
2836758;1
2837443;0
2837755;1
2837916;0
2838726;1
2838827;0
2839396;1
2840465;0
2840830;1
2841566;0
2842013;1
2842120;0
2843071;1
2843455;0
2844119;1
2845255;0
2846287;1
2847132;0
2847596;1
2847862;0
2848427;1
2848709;0
2848902;1
2849408;0
2850576;1
2851719;0
2852686;1
2853272;0
2853758;1
2853936;0
2855116;1
2855281;0
2855899;1
2856713;0
2857868;1
2858709;0
2859846;1
2860068;0
2860218;1
2861000;0
2861949;1
2862186;0
2863243;1
2864213;0
2864785;1
2865048;0
2865775;1
2866012;0
2866192;1
2867359;0
2868335;1
2868649;0
2868911;1
2869362;0
2870079;1
2870967;0
2871646;1
2871989;0
2873004;1
2873604;0
2873779;1
2874027;0
2874279;1
2875472;0
2875787;1
2876627;0
2877733;1
2878306;0
2878927;1
2879182;0
2879471;1
2879799;0
2880398;1
2881202;0
2881741;1
2882591;0
2883748;1
2884290;0
2885197;1
2886241;0
2886814;1
2887812;0
2888647;1
2889293;0
2889853;1
2890851;0
2891128;1
2891315;0
2892476;1
2893243;0
2893469;1
2893958;0
2894910;1
2896033;0
2896924;1
2898084;0
2898481;1
2898695;0
2899383;1
2899977;0
2900968;1
2901451;0
2901801;1
2902681;0
2903410;1
2904230;0
2904651;1
2905035;0
2905272;1
2906360;0
2906673;1
2907748;0
2908124;1
2908598;0
2909001;1
2909472;0
2910355;1
2910616;0
2911310;1
2911657;0
2912227;1
2913045;0
2913827;1
2913948;0
2914984;1
2916013;0
2916326;1
2917328;0
2917541;1
2918576;0
2919754;1
2919895;0
2921028;1
2921675;0
2922758;1
2922916;0
2923381;1
2924472;0
2924660;1
2925734;0
2926780;1
2927589;0
2928483;1
2929469;0
2930440;1
2930676;0
2931744;1
2932572;0
2932798;1
2933638;0
2934052;1
2934966;0
2935859;1
2936807;0
2937745;1
2938804;0
2939067;1
2939960;0
2940291;1
2940803;0
2941896;1
2942050;0
2942216;1
2942382;0
2943058;1
2943315;0
2944155;1
2945085;0
2946138;1
2947243;0
2947399;1
2947820;0
2948352;1
2948638;0
2948834;1
2950000;0
2950658;1
2951111;0
2952307;1
2952556;0
2953020;1
2953597;0
2954642;1
2955769;0
2955951;1
2956172;0
2956772;1
2957710;0
2957961;1
2958320;0
2959344;1
2959733;0
2960103;1
2960469;0
2961280;1
2961668;0
2962062;1
2962769;0
2963764;1
2964960;0
2965840;1
2966360;0
2967035;1
2968179;0
2969241;1
2969806;0
2970172;1
2970447;0
2970729;1
2971285;0
2971826;1
2972410;0
2972795;1
2973069;0
2973278;1
2974049;0
2974867;1
2975993;0
2976956;1
2977234;0
2977991;1
2978669;0
2978884;1
2979543;0
2980485;1
2980647;0
2981437;1
2982379;0
2982921;1
2983184;0
2983744;1
2983947;0
2984855;1
2985384;0
2985764;1
2986264;0
2986941;1
2987757;0
2988551;1
2988913;0
2989264;1
2990022;0
2990779;1
2991583;0
2991714;1
2992831;0
2993002;1
2993217;0
2993358;1
2993859;0
2994247;1
2995057;0
2995521;1
2995906;0
2996589;1
2997788;0
2998579;1
2999315;0
2999907;1
3000220;0
3000420;1
3000620;0
3000820;1
3001020;0
3001220;1
3001420;0
3001620;1
3001820;0
3005020;1
3005896;0
3006796;1
3007468;0
3008134;1
3008934;0
3009942;1
3010605;0
3011246;1
3011682;0
3012281;1
3012817;0
3013145;1
3013251;0
3013799;1
3014851;0
3016008;1
3016810;0
3017690;1
3018753;0
3019928;1
3020980;0
3021228;1
3021423;0
3022136;1
3022350;0
3022846;1
3023001;0
3023220;1
3023538;0
3023918;1
3024310;0
3024444;1
3024973;0
3025268;1
3026232;0
3026620;1
3026887;0
3027440;1
3028020;0
3028363;1
3028948;0
3030070;1
3030243;0
3030644;1
3031497;0
3031937;1
3032585;0
3033186;1
3033488;0
3034578;1
3035139;0
3035493;1
3036284;0
3037035;1
3037435;0
3037823;1
3039015;0
3040054;1
3040935;0
3041233;1
3041692;0
3041965;1
3043119;0
3043461;1
3044148;0
3045006;1
3046076;0
3046773;1
3047556;0
3048174;1
3049168;0
3049273;1
3049477;0
3050676;1
3051769;0
3051980;1
3052136;0
3052952;1
3053262;0
3053849;1
3054082;0
3054880;1
3056015;0
3056333;1
3056743;0
3057666;1
3058661;0
3059512;1
3060666;0
3061419;1
3061636;0
3061769;1
3062324;0
3062464;1
3062910;0
3063744;1
3064776;0
3065702;1
3066186;0
3067186;1
3067366;0
3068360;1
3068501;0
3069005;1
3069273;0
3070419;1
3071344;0
3072057;1
3072590;0
3073601;1
3074439;0
3074887;1
3075326;0
3076396;1
3076918;0
3077666;1
3077776;0
3078407;1
3078934;0
3079595;1
3080329;0
3080686;1
3081862;0
3082793;1
3083183;0
3083832;1
3084228;0
3084516;1
3085158;0
3085460;1
3085760;0
3086724;1
3087687;0
3088689;1
3089083;0
3089760;1
3090281;0
3091275;1
3092176;0
3092451;1
3092600;0
3093672;1
3094320;0
3094435;1
3095015;0
3095941;1
3096396;0
3097223;1
3097494;0
3098253;1
3098743;0
3099806;1
3100970;0
3102119;1
3102275;0
3103269;1
3103970;0
3104222;1
3105351;0
3105816;1
3105942;0
3106492;1
3106822;0
3107740;1
3108004;0
3108248;1
3109371;0
3109707;1
3110068;0
3110262;1
3111014;0
3111409;1
3111844;0
3112932;1
3113866;0
3114069;1
3114886;0
3115166;1
3115596;0
3116775;1
3117507;0
3118704;1
3119226;0
3120200;1
3120867;0
3121545;1
3122416;0
3123332;1
3124336;0
3124597;1
3125468;0
3126162;1
3126548;0
3127482;1
3127760;0
3128272;1
3128811;0
3129813;1
3130591;0
3131681;1
3132293;0
3133216;1
3133853;0
3134268;1
3135321;0
3135476;1
3136622;0
3137266;1
3137871;0
3138037;1
3138452;0
3139345;1
3139622;0
3140725;1
3140955;0
3141538;1
3142475;0
3142745;1
3143232;0
3143422;1
3144459;0
3144624;1
3145441;0
3145985;1
3146958;0
3147662;1
3148291;0
3148951;1
3149183;0
3149324;1
3149491;0
3150195;1
3150588;0
3151045;1
3151145;0
3151923;1
3152482;0
3152631;1
3153264;0
3153379;1
3154441;0
3154944;1
3155246;0
3155678;1
3155818;0
3156429;1
3157448;0
3158013;1
3158719;0
3159436;1
3160351;0
3160962;1
3161456;0
3162319;1
3163379;0
3164129;1
3164670;0
3165868;1
3167018;0
3168213;1
3168647;0
3169005;1
3169647;0
3170425;1
3171610;0
3171836;1
3172263;0
3172637;1
3173232;0
3173770;1
3174251;0
3175308;1
3175870;0
3176558;1
3177577;0
3178230;1
3178653;0
3179663;1
3180839;0
3181939;1
3182851;0
3183413;1
3184196;0
3184599;1
3185455;0
3185724;1
3186319;0
3187478;1
3187811;0
3188041;1
3188507;0
3189197;1
3190233;0
3190938;1
3191868;0
3192512;1
3193426;0
3193616;1
3194779;0
3195902;1
