time/ms;on
1708776;0
1709295;1
1709406;0
1709895;1
1710088;0
1710350;1
1710629;0
1710812;1
1711430;0
1712524;1
1713415;0
1714216;1
1714591;0
1714856;1
1715784;0
1716460;1
1717099;0
1717364;1
1717572;0
1717700;1
1718045;0
1718848;1
1719940;0
1720487;1
1720600;0
1721710;1
1721821;0
1722224;1
1723338;0
1724073;1
1724980;0
1725216;1
1726034;0
1727166;1
1727789;0
1728000;1
1728352;0
1728970;1
1730113;0
1731284;1
1731683;0
1732218;1
1732603;0
1733221;1
1733907;0
1734343;1
1734866;0
1735762;1
1736587;0
1737416;1
1738245;0
1738435;1
1738546;0
1739606;1
1740059;0
1740801;1
1741234;0
1742400;1
1743269;0
1743822;1
1744650;0
1745078;1
1745347;0
1745540;1
1746006;0
1746972;1
1747075;0
1747195;1
1748209;0
1749232;1
1749647;0
1750302;1
1750841;0
1751106;1
1751885;0
1752480;1
1753585;0
1754656;1
1755517;0
1756576;1
1757696;0
1758743;1
1758889;0
1759313;1
1759631;0
1760453;1
1761584;0
1762629;1
1763059;0
1763384;1
1763730;0
1764056;1
1764607;0
1765679;1
1766227;0
1767000;1
1768079;0
1768330;1
1769061;0
1769952;1
1770056;0
1770363;1
1770546;0
1770682;1
1770890;0
1771106;1
1771724;0
1772426;1
1772858;0
1773966;1
1774949;0
1775680;1
1776811;0
1777344;1
1777746;0
1778536;1
1779407;0
1779858;1
1780366;0
1780648;1
1781144;0
1781474;1
1781776;0
1782196;1
1782394;0
1783420;1
1784378;0
1785567;1
1785692;0
1786347;1
1786702;0
1787083;1
1787374;0
1787748;1
1788365;0
1788658;1
1789205;0
1790158;1
1790378;0
1791166;1
1791392;0
1791699;1
1792643;0
1793829;1
1794769;0
1795915;1
1796408;0
1797283;1
1797725;0
1798846;1
1799934;0
1800021;1
1800222;0
1800422;1
1800622;0
1800822;1
1801022;0
1801222;1
1801422;0
1801622;1
1801822;0
1805022;1
1806178;0
1807133;1
1807543;0
1807737;1
1808410;0
1808644;1
1809152;0
1810257;1
1811069;0
1811730;1
1812131;0
1813000;1
1814141;0
1814696;1
1815521;0
1816231;1
1816516;0
1817142;1
1817270;0
1817490;1
1818227;0
1819422;1
1820101;0
1820616;1
1821061;0
1821654;1
1821867;0
1822123;1
1823316;0
1823927;1
1824911;0
1825337;1
1825892;0
1826895;1
1827132;0
1827464;1
1828271;0
1828939;1
1829583;0
1830104;1
1830953;0
1831729;1
1832864;0
1833866;1
1834445;0
1835612;1
1836739;0
1837153;1
1838041;0
1838396;1
1839397;0
1840090;1
1840904;0
1841985;1
1842297;0
1843303;1
1843681;0
1844618;1
1845558;0
1846230;1
1846794;0
1847936;1
1848726;0
1848856;1
1849902;0
1850070;1
1851256;0
1851504;1
1852077;0
1852740;1
1853915;0
1854525;1
1854949;0
1855275;1
1855949;0
1856502;1
1857158;0
1857442;1
1858093;0
1858854;1
1859302;0
1859987;1
1860618;0
1861755;1
1862917;0
1863670;1
1864361;0
1865287;1
1866353;0
1866915;1
1867295;0
1867720;1
1868221;0
1868824;1
1869242;0
1869819;1
1870365;0
1870570;1
1871570;0
1871904;1
1872153;0
1872984;1
1874062;0
1874319;1
1874970;0
1875255;1
1875621;0
1876672;1
1877118;0
1877291;1
1878414;0
1879537;1
1879707;0
1879837;1
1880676;0
1881644;1
1882713;0
1883396;1
1883826;0
1884917;1
1885713;0
1886842;1
1887428;0
1888221;1
1889206;0
1889445;1
1890496;0
1891475;1
1892256;0
1892720;1
1893491;0
1893897;1
1894066;0
1894723;1
1895861;0
1896023;1
1896494;0
1897181;1
1898141;0
1898801;1
1899867;0
1900890;1
1901909;0
1902866;1
1903486;0
1904667;1
1905364;0
1906527;1
1907688;0
1907853;1
1908486;0
1909126;1
1909912;0
1910519;1
1910786;0
1911847;1
1912960;0
1913483;1
1914599;0
1915324;1
1916025;0
1916218;1
1916670;0
1916942;1
1917341;0
1917854;1
1918905;0
1919031;1
1919885;0
1920698;1
1920918;0
1921260;1
1921508;0
1922683;1
1923820;0
1924339;1
1924491;0
1924766;1
1925061;0
1925468;1
1926170;0
1926808;1
1927730;0
1928336;1
1929152;0
1930088;1
1930892;0
1931330;1
1931743;0
1932796;1
1933970;0
1934738;1
1934997;0
1935893;1
1936221;0
1936964;1
1937288;0
1938479;1
1938869;0
1938998;1
1939341;0
1940348;1
1940540;0
1941118;1
1942250;0
1942382;1
1942805;0
1943120;1
1943990;0
1944621;1
1944785;0
1945776;1
1946452;0
1947495;1
1948497;0
1949659;1
1950360;0
1951209;1
1951837;0
1952030;1
1952968;0
1953251;1
1954324;0
1954445;1
1954915;0
1955359;1
1955483;0
1955610;1
1955841;0
1956443;1
1956787;0
1957127;1
1958016;0
1958136;1
1958935;0
1959857;1
1960502;0
1960816;1
1961826;0
1962545;1
1963716;0
1964139;1
1964498;0
1965629;1
1965774;0
1966509;1
1966855;0
1967889;1
1968768;0
1969581;1
1969793;0
1970642;1
1971244;0
1972131;1
1972944;0
1973180;1
1974046;0
1975224;1
1975980;0
1977037;1
1977367;0
1978441;1
1979028;0
1979317;1
1979986;0
1980837;1
1981985;0
1982919;1
1984109;0
1984383;1
1985401;0
1986371;1
1986504;0
1986677;1
1987804;0
1988025;1
1988773;0
1988945;1
1989618;0
1990768;1
1991703;0
1992021;1
1993131;0
1994195;1
1995340;0
1995645;1
1996053;0
1996683;1
1997309;0
1997964;1
1998229;0
1999051;1
1999468;0
2000653;1
2001159;0
2001327;1
2001607;0
2002380;1
2003121;0
2004148;1
2004532;0
2005012;1
2005675;0
2006333;1
2007107;0
2007315;1
2007681;0
2008075;1
2008771;0
2009781;1
2010115;0
2010384;1
2010667;0
2010795;1
2010970;0
2011716;1
2012011;0
2012521;1
2013215;0
2014331;1
2014756;0
2015656;1
2016304;0
2016789;1
2017096;0
2017207;1
2018181;0
2018509;1
2019397;0
2020035;1
2020964;0
2021400;1
2022249;0
2022800;1
2023331;0
2024428;1
2025419;0
2025583;1
2026092;0
2026749;1
2027517;0
2028694;1
2029399;0
2030130;1
2030543;0
2031188;1
2031496;0
2032678;1
2032873;0
2033949;1
2034784;0
2035273;1
2036143;0
2036419;1
2037228;0
2038251;1
2038467;0
2039461;1
2040336;0
2041053;1
2042117;0
2043012;1
2043675;0
2043911;1
2045058;0
2045490;1
2045752;0
2046213;1
2046744;0
2047164;1
2048305;0
2049169;1
2049725;0
2050574;1
2051473;0
2052396;1
2052822;0
2053038;1
2054168;0
2054444;1
2054659;0
2054862;1
2055185;0
2056317;1
2057487;0
2058607;1
2058987;0
2059732;1
2060080;0
2061222;1
2062407;0
2062744;1
2063504;0
2064564;1
2064972;0
2065760;1
2065890;0
2066552;1
2067304;0
2067883;1
2068902;0
2069956;1
2070372;0
2070870;1
2071456;0
2072600;1
2073722;0
2074866;1
2075987;0
2077012;1
2078071;0
2078537;1
2078844;0
2079272;1
2079805;0
2080075;1
2080190;0
2081056;1
2082070;0
2082349;1
2083142;0
2083838;1
2084096;0
2085075;1
2086243;0
2087430;1
2088590;0
2089348;1
2090223;0
2090451;1
2091126;0
2091316;1
2091549;0
2091671;1
2091955;0
2092776;1
2093452;0
2093939;1
2094307;0
2094842;1
2095833;0
2096568;1
2097366;0
2097569;1
2097746;0
2098551;1
2099432;0
2100041;1
2100242;0
2100442;1
2100642;0
2100842;1
2101042;0
2101242;1
2101442;0
2101642;1
2101842;0
2105042;1
2105728;0
2106632;1
2107604;0
2107806;1
2108437;0
2109122;1
2109498;0
2110358;1
2110810;0
2111058;1
2111920;0
2112159;1
2112677;0
2113265;1
2113882;0
2114975;1
2115721;0
2116810;1
2117519;0
2118343;1
2118521;0
2118984;1
2119971;0
2120570;1
2121292;0
2121645;1
2122029;0
2122478;1
2123044;0
2124210;1
2124896;0
2126062;1
2126168;0
2126328;1
2126518;0
2127703;1
2128272;0
2128574;1
2129429;0
2130173;1
2131079;0
2131969;1
2132367;0
2132844;1
2133384;0
2133823;1
2134102;0
2134442;1
2135189;0
2135727;1
2135938;0
2136141;1
2136684;0
2137630;1
2138270;0
2139459;1
2140230;0
2141193;1
2141316;0
2142512;1
2142794;0
2143775;1
2144881;0
2145833;1
2146902;0
2147250;1
2148263;0
2149061;1
2149935;0
2150420;1
2150824;0
2151119;1
2151897;0
2152262;1
2153166;0
2153485;1
2154364;0
2155370;1
2156013;0
2156397;1
2156911;0
2158072;1
2158656;0
2159566;1
2160468;0
2160740;1
2160987;0
2161177;1
2162369;0
2163316;1
2163530;0
2164158;1
2164421;0
2165594;1
2166130;0
2167027;1
2167923;0
2168153;1
2168639;0
2169054;1
2170247;0
2170531;1
2171062;0
2171808;1
2172998;0
2173112;1
2173556;0
2174388;1
2174694;0
2175121;1
2175383;0
2176045;1
2176745;0
2177862;1
2178959;0
2179206;1
2179602;0
2179777;1
2180364;0
2180980;1
2181692;0
2181859;1
2182164;0
2182670;1
2183601;0
2184205;1
2184997;0
2185714;1
2186611;0
2186797;1
2187208;0
2187552;1
2188177;0
2189248;1
2189995;0
2190595;1
2191681;0
2192865;1
2193697;0
2194084;1
2195012;0
2195440;1
2196316;0
2197012;1
2197949;0
2198891;1
2199904;0
2200151;1
2200862;0
2201391;1
2202472;0
2203060;1
2203708;0
2204532;1
2204930;0
2205470;1
2205616;0
2206380;1
2207129;0
2207438;1
2207735;0
2207937;1
2208691;0
2208854;1
2209782;0
2210137;1
2210389;0
2211248;1
2211863;0
2212085;1
2212274;0
2212979;1
2213704;0
2214562;1
2214823;0
2215024;1
2216062;0
2216274;1
2217465;0
2218179;1
2219270;0
2219694;1
2220710;0
2221754;1
2221883;0
2222907;1
2224027;0
2224832;1
2225907;0
2226914;1
2227701;0
2228595;1
2229616;0
2229864;1
2230565;0
2231302;1
2232367;0
2233161;1
2233350;0
2233513;1
2233798;0
2234516;1
2235416;0
2235876;1
2236978;0
2237720;1
2237841;0
2238365;1
2238978;0
2239216;1
2239606;0
2239783;1
2240921;0
2241022;1
2241946;0
2242946;1
2243948;0
2245016;1
2246209;0
2246594;1
2247486;0
2247786;1
2248638;0
2249496;1
2249597;0
2249809;1
2250831;0
2251213;1
2251745;0
2252700;1
2253894;0
2254269;1
2255205;0
2256217;1
2257237;0
2258133;1
2258398;0
2258957;1
2259104;0
2259233;1
2259711;0
2260675;1
2261827;0
2262139;1
2263150;0
2263381;1
2264313;0
2264749;1
2265664;0
2266755;1
2267828;0
2268978;1
2269547;0
2270699;1
2271818;0
2272720;1
2273495;0
2273792;1
2274006;0
2274183;1
2275173;0
2276220;1
2276941;0
2277474;1
2278064;0
2279069;1
2280019;0
2280802;1
2280989;0
2281847;1
2282053;0
2282568;1
2282942;0
2283679;1
2283879;0
2284422;1
2284746;0
2285587;1
2286307;0
2287468;1
2287847;0
2288836;1
2289753;0
2290780;1
2291210;0
2291529;1
2292352;0
2293197;1
2294334;0
2294805;1
2295975;0
2296845;1
2297650;0
2298804;1
2299129;0
2300265;1
2301461;0
2301655;1
2301800;0
2302352;1
2302972;0
2303228;1
2304114;0
2304415;1
2304901;0
2306042;1
2306547;0
2306906;1
2307353;0
2307550;1
2308492;0
2309663;1
2309863;0
2310924;1
2311213;0
2312006;1
2312625;0
2313797;1
2314304;0
2315085;1
2315190;0
2315617;1
2316341;0
2316945;1
2317208;0
2318306;1
2319173;0
2320224;1
2320673;0
2321421;1
2321992;0
2322257;1
2322407;0
2322511;1
2323582;0
2324297;1
2325198;0
2325551;1
2326118;0
2326477;1
2327424;0
2328404;1
2328808;0
2329287;1
2330395;0
2331187;1
2331545;0
2332004;1
2333182;0
2334030;1
2335176;0
2335303;1
2336326;0
2336825;1
2337545;0
2337867;1
2337979;0
2338959;1
2339475;0
2339648;1
2339994;0
2340118;1
2341164;0
2341546;1
2342300;0
2342845;1
2343665;0
2344006;1
2344857;0
2345138;1
2345646;0
2345962;1
2346290;0
2346673;1
2347772;0
2348310;1
2349224;0
2349829;1
2350995;0
2351178;1
2352081;0
2352380;1
2352800;0
2353501;1
2354052;0
2354489;1
2354882;0
2354985;1
2356179;0
2356752;1
2357058;0
2357432;1
2358526;0
2359576;1
2359846;0
2360678;1
2361158;0
2361460;1
2362334;0
2362552;1
2362662;0
2363137;1
2363470;0
2364123;1
2364784;0
2365798;1
2366421;0
2366847;1
2367626;0
2368126;1
2368292;0
2368790;1
2369742;0
2370687;1
2371447;0
2371628;1
2372458;0
2373397;1
2374084;0
2374348;1
2375365;0
2376209;1
2377162;0
2377954;1
2378079;0
2379133;1
2379987;0
2380370;1
2380641;0
2380828;1
2380937;0
2381369;1
2382226;0
2382356;1
2382905;0
2383078;1
2383266;0
2383817;1
2384448;0
2384994;1
2385565;0
2386262;1
2386810;0
2386980;1
2387127;0
2387371;1
2387937;0
2388634;1
2388979;0
2389550;1
2389884;0
2390874;1
2391802;0
2392689;1
2392949;0
2393271;1
2393523;0
2394551;1
2395255;0
2396323;1
2396620;0
2396722;1
2397456;0
2398141;1
2399034;0
2399141;1
2400248;0
2400448;1
2400648;0
2400848;1
2401048;0
2401248;1
2401448;0
2401648;1
2401848;0
2405048;1
2405982;0
2406449;1
2406694;0
2407831;1
2407945;0
2408539;1
2409298;0
2410370;1
2411329;0
2412007;1
2412587;0
2413333;1
2414349;0
2414845;1
2415910;0
2416754;1
2417235;0
2417588;1
2418765;0
2419964;1
2420580;0
2421253;1
2421641;0
2422733;1
2423892;0
2424187;1
2425016;0
2425244;1
2425933;0
2426847;1
2427548;0
2428290;1
2429036;0
2429988;1
2431101;0
2431816;1
2432163;0
2432526;1
2433596;0
2433784;1
2434246;0
2434495;1
2435293;0
2435544;1
2436181;0
2436938;1
2438040;0
2439168;1
2439838;0
2440835;1
2441253;0
2441948;1
2442961;0
2443079;1
2443290;0
2443624;1
2444790;0
2445560;1
2446704;0
2447882;1
2448720;0
2449134;1
2449393;0
2450369;1
2451066;0
2451437;1
2451727;0
2451917;1
2452865;0
2453809;1
2454358;0
2454577;1
2455200;0
2455393;1
2455612;0
2455738;1
2456827;0
2457084;1
2457749;0
2458568;1
2459686;0
2460114;1
2461155;0
2461593;1
2462050;0
2462827;1
2463333;0
2463561;1
2463774;0
2463970;1
2464581;0
2464877;1
2465021;0
2465522;1
2466177;0
2466543;1
2467696;0
2468288;1
2468543;0
2469616;1
2469748;0
2470707;1
2471818;0
2472657;1
2472768;0
2472915;1
2473765;0
2474013;1
2474222;0
2474444;1
2475584;0
2476713;1
2477168;0
2478079;1
2478222;0
2479292;1
2480341;0
2481098;1
2481714;0
2482818;1
2483728;0
2484252;1
2484853;0
2485585;1
2486179;0
2486659;1
2486933;0
2488021;1
2488705;0
2489627;1
2490129;0
2491270;1
2492008;0
2492298;1
2493176;0
2493520;1
2493979;0
2494177;1
2494683;0
2494974;1
2495148;0
2496318;1
2496743;0
2497484;1
2498613;0
2499132;1
2500050;0
2500518;1
2500659;0
2501829;1
2502614;0
2503361;1
2504380;0
2505359;1
2506043;0
2507090;1
2507256;0
2507750;1
2508571;0
2509195;1
2510026;0
2511180;1
2512107;0
2512464;1
2513238;0
2514008;1
2514291;0
2515060;1
2515385;0
2515593;1
2516148;0
2516996;1
2518126;0
2519256;1
2519401;0
2519866;1
2520969;0
2521904;1
2522526;0
2523117;1
2523621;0
2524496;1
2524931;0
2525035;1
2525487;0
2525936;1
2526726;0
2526976;1
2527381;0
2527575;1
2528086;0
2528953;1
2529637;0
2530380;1
2531500;0
2532125;1
2533218;0
2533817;1
2533937;0
2534397;1
2535455;0
2536271;1
2536652;0
2537144;1
2537925;0
2538736;1
2539101;0
2540201;1
2541030;0
2541470;1
2542540;0
2543122;1
2544026;0
2545143;1
2545400;0
2545569;1
2546198;0
2546981;1
2547567;0
2548736;1
2549251;0
2549847;1
2551028;0
2551578;1
2552723;0
2553210;1
2553440;0
2554364;1
2555560;0
2556597;1
2557090;0
2557619;1
2558414;0
2559149;1
2560197;0
2560975;1
2562031;0
2562739;1
2563529;0
2563962;1
2564157;0
2564655;1
2564977;0
2565949;1
2566608;0
2567264;1
2568145;0
2568848;1
2569705;0
2570518;1
2570998;0
2571685;1
2571967;0
2572379;1
2573010;0
2573406;1
2574248;0
2574886;1
2576040;0
2576651;1
2577611;0
2578141;1
2578423;0
2578618;1
2579804;0
2580181;1
2580843;0
2581904;1
2582031;0
2582968;1
2584142;0
2585341;1
2586324;0
2586627;1
2587049;0
2587913;1
2588246;0
2588427;1
2588998;0
2589148;1
2589534;0
2589993;1
2590141;0
2590320;1
2590733;0
2591776;1
2592071;0
2593222;1
2593842;0
2594587;1
2595637;0
2595917;1
2597073;0
2597628;1
2597891;0
2599075;1
2599554;0
2599916;1
2600433;0
2601029;1
2601829;0
2602402;1
2603375;0
2604160;1
2604434;0
2604595;1
2605046;0
2605258;1
2605898;0
2606904;1
2607744;0
2608618;1
2609159;0
2609411;1
2610313;0
2610512;1
2611367;0
2611551;1
2612698;0
2613229;1
2613908;0
2615078;1
2615961;0
2616182;1
2616941;0
2617628;1
2618543;0
2619695;1
2620053;0
2620236;1
2621206;0
2622000;1
2622302;0
2622819;1
2623662;0
2624340;1
2625001;0
2625211;1
2625706;0
2626124;1
2626891;0
2627587;1
2628602;0
2629459;1
2629678;0
2629960;1
2630651;0
2631509;1
2631813;0
2632542;1
2633096;0
2633980;1
2634655;0
2634824;1
2635988;0
2636743;1
2636935;0
2637257;1
2637630;0
2638523;1
2639377;0
2639959;1
2640329;0
2640558;1
2641242;0
2642205;1
2642987;0
2643616;1
2644033;0
2644186;1
2644567;0
2644922;1
2645580;0
2645967;1
2647117;0
2647803;1
2648131;0
2648328;1
2649143;0
2649603;1
2649920;0
2650764;1
2651257;0
2651940;1
2652426;0
2652782;1
2653030;0
2654007;1
2654320;0
2654789;1
2655884;0
2656946;1
2657445;0
2657776;1
2658180;0
2658510;1
2659596;0
2659952;1
2660350;0
2661157;1
2662103;0
2662487;1
2662602;0
2662848;1
2663344;0
2663574;1
2664375;0
2664784;1
2665496;0
2665757;1
2666605;0
2666864;1
2667502;0
2668479;1
2669229;0
2670180;1
2671028;0
2671420;1
2671903;0
2672293;1
2672750;0
2673492;1
2674062;0
2674372;1
2675538;0
2675863;1
2676296;0
2676669;1
2677437;0
2677744;1
2678932;0
2679459;1
2679690;0
2680694;1
2681517;0
2681792;1
2682392;0
2683407;1
2684597;0
2685205;1
2686356;0
2687439;1
2688371;0
2689285;1
2689687;0
2690379;1
2690784;0
2691738;1
2692519;0
2693199;1
2694149;0
2694988;1
2695722;0
2696867;1
2697247;0
2697643;1
2697883;0
2698642;1
2699457;0
2700035;1
2700236;0
2700436;1
2700637;0
2700836;1
2701036;0
2701236;1
2701436;0
2701636;1
2701836;0
2705036;1
2705888;0
2706894;1
2707306;0
2707905;1
2708471;0
2709279;1
2710415;0
2711299;1
2711934;0
2712323;1
2712516;0
2713703;1
2714487;0
2715178;1
2715639;0
2716812;1
2717878;0
2718285;1
2719459;0
2719880;1
2720774;0
2720951;1
2721992;0
2722449;1
2722625;0
2722743;1
2723385;0
2724041;1
2724694;0
2725115;1
2725227;0
2726275;1
2726993;0
2727983;1
2728246;0
2728441;1
2728968;0
2729942;1
2730879;0
2731379;1
2732242;0
2732617;1
2733087;0
2733977;1
2735021;0
2735898;1
2736840;0
2737175;1
2737499;0
2738086;1
2738238;0
2738787;1
2739829;0
2740518;1
2741011;0
2741242;1
2741638;0
2742761;1
2743647;0
2744828;1
2745880;0
2746012;1
2747184;0
2747865;1
2748142;0
2748885;1
2749138;0
2749841;1
2750526;0
2751350;1
2751489;0
2752684;1
2753643;0
2753749;1
2754939;0
2755408;1
2756099;0
2756685;1
2757701;0
2758283;1
2758555;0
2758680;1
2759095;0
2759401;1
2760545;0
2760668;1
2761622;0
2762249;1
2762969;0
2764164;1
2765002;0
2766201;1
2766818;0
2767114;1
2767289;0
2768281;1
2768415;0
2769585;1
2769869;0
2771046;1
2772143;0
2772920;1
2773520;0
2773692;1
2774752;0
2775733;1
2776302;0
2776937;1
2777558;0
2778693;1
2779401;0
2779884;1
2780432;0
2781132;1
2781547;0
2782516;1
2783066;0
2783229;1
2783976;0
2784408;1
2784647;0
2785327;1
2785610;0
2786554;1
2786820;0
2787829;1
2788982;0
2789342;1
2790358;0
2791135;1
2792080;0
2792719;1
2793918;0
2794840;1
2795639;0
2796256;1
2796567;0
2797181;1
2797894;0
2798115;1
2799096;0
2799422;1
2799806;0
2800375;1
2801530;0
2802139;1
2803132;0
2804182;1
2804886;0
2805679;1
2806490;0
2807072;1
2807733;0
2808580;1
2809307;0
2809651;1
2810045;0
2810952;1
2811927;0
2812464;1
2812795;0
2813645;1
2814694;0
2814841;1
2815146;0
2815305;1
2816009;0
2816680;1
2817334;0
2818228;1
2819137;0
2819788;1
2820811;0
2821524;1
2822330;0
2822610;1
2822954;0
2823584;1
2824625;0
2824746;1
2825368;0
2825693;1
2826043;0
2826495;1
2827307;0
2828327;1
2828722;0
2829676;1
2830243;0
2830878;1
2831507;0
2831713;1
2832728;0
2832835;1
2833187;0
2834241;1
2835371;0
2836447;1
2836961;0
2837849;1
2838517;0
2838628;1
2839313;0
2839625;1
2839786;0
2840596;1
2840697;0
2841266;1
2842335;0
2842700;1
2843436;0
2843883;1
2843990;0
2844941;1
2845325;0
2845989;1
2847125;0
2848157;1
2849002;0
2849466;1
2849732;0
2850297;1
2850579;0
2850773;1
2851278;0
2852446;1
2853589;0
2854556;1
2855142;0
2855628;1
2855805;0
2856986;1
2857151;0
2857769;1
2858583;0
2859738;1
2860579;0
2861716;1
2861938;0
2862088;1
2862870;0
2863819;1
2864056;0
2865113;1
2866083;0
2866656;1
2866918;0
2867645;1
2867882;0
2868062;1
2869229;0
2870205;1
2870519;0
2870781;1
2871232;0
2871949;1
2872837;0
2873517;1
2873859;0
2874874;1
2875474;0
2875649;1
2875897;0
2876149;1
2877342;0
2877657;1
2878496;0
2879603;1
2880176;0
2880797;1
2881052;0
2881341;1
2881669;0
2882268;1
2883072;0
2883611;1
2884461;0
2885618;1
2886160;0
2887067;1
2888111;0
2888684;1
2889682;0
2890517;1
2891163;0
2891723;1
2892721;0
2892997;1
2893185;0
2894346;1
2895113;0
2895339;1
2895828;0
2896780;1
2897903;0
2898794;1
2899954;0
2900352;1
2900565;0
2901253;1
2901847;0
2902837;1
2903321;0
2903671;1
2904551;0
2905280;1
2906100;0
2906521;1
2906905;0
2907142;1
2908230;0
2908543;1
2909618;0
2909994;1
2910468;0
2910871;1
2911342;0
2912225;1
2912486;0
2913180;1
2913527;0
2914097;1
2914915;0
2915697;1
2915818;0
2916854;1
2917883;0
2918197;1
2919198;0
2919411;1
2920446;0
2921624;1
2921765;0
2922898;1
2923545;0
2924629;1
2924786;0
2925251;1
2926342;0
2926530;1
2927604;0
2928650;1
2929459;0
2930353;1
2931339;0
2932310;1
2932546;0
2933614;1
2934442;0
2934668;1
2935508;0
2935922;1
2936836;0
2937729;1
2938677;0
2939616;1
2940674;0
2940937;1
2941830;0
2942160;1
2942673;0
2943766;1
2943920;0
2944086;1
2944252;0
2944928;1
2945185;0
2946025;1
2946955;0
2948008;1
2949113;0
2949269;1
2949690;0
2950222;1
2950509;0
2950704;1
2951870;0
2952528;1
2952981;0
2954177;1
2954426;0
2954890;1
2955467;0
2956512;1
2957640;0
2957821;1
2958042;0
2958642;1
2959580;0
2959831;1
2960190;0
2961214;1
2961603;0
2961973;1
2962339;0
2963150;1
2963538;0
2963932;1
2964640;0
2965634;1
2966830;0
2967710;1
2968230;0
2968905;1
2970049;0
2971111;1
2971676;0
2972042;1
2972317;0
2972599;1
2973155;0
2973696;1
2974280;0
2974665;1
2974939;0
2975148;1
2975920;0
2976737;1
2977863;0
2978826;1
2979104;0
2979861;1
2980539;0
2980754;1
2981413;0
2982355;1
2982517;0
2983307;1
2984249;0
2984791;1
2985054;0
2985614;1
2985816;0
2986725;1
2987254;0
2987634;1
2988134;0
2988811;1
2989627;0
2990421;1
2990783;0
2991134;1
2991892;0
2992649;1
2993453;0
2993584;1
2994701;0
2994872;1
2995087;0
2995229;1
2995729;0
2996117;1
2996927;0
2997392;1
2997776;0
2998459;1
2999658;0
3000055;1
3000256;0
3000456;1
3000656;0
3000856;1
3001056;0
3001256;1
3001456;0
3001656;1
3001856;0
3005056;1
3006064;0
3006784;1
3007264;0
3007639;1
3008515;0
3009415;1
3010087;0
3010753;1
3011553;0
3012561;1
3013224;0
3013865;1
3014301;0
3014900;1
3015436;0
3015764;1
3015870;0
3016418;1
3017470;0
3018627;1
3019429;0
3020309;1
3021372;0
3022547;1
3023599;0
3023848;1
3024042;0
3024755;1
3024969;0
3025465;1
3025620;0
3025839;1
3026157;0
3026537;1
3026929;0
3027063;1
3027592;0
3027887;1
3028851;0
3029239;1
3029506;0
3030058;1
3030639;0
3030982;1
3031567;0
3032689;1
3032862;0
3033263;1
3034116;0
3034556;1
3035205;0
3035787;1
3036107;0
3037197;1
3037758;0
3038112;1
3038903;0
3039653;1
3040054;0
3040442;1
3041634;0
3042673;1
3043554;0
3043852;1
3044311;0
3044584;1
3045738;0
3046080;1
3046767;0
3047625;1
3048695;0
3049392;1
3050175;0
3050793;1
3051787;0
3051892;1
3052096;0
3053295;1
3054388;0
3054599;1
3054755;0
3055571;1
3055881;0
3056468;1
3056701;0
3057499;1
3058634;0
3058952;1
3059362;0
3060285;1
3061280;0
3062131;1
3063285;0
3064038;1
3064255;0
3064389;1
3064943;0
3065083;1
3065529;0
3066363;1
3067395;0
3068321;1
3068805;0
3069805;1
3069985;0
3070979;1
3071120;0
3071624;1
3071892;0
3073037;1
3073963;0
3074676;1
3075209;0
3076221;1
3077058;0
3077506;1
3077945;0
3079015;1
3079537;0
3080285;1
3080395;0
3081026;1
3081553;0
3082214;1
3082948;0
3083305;1
3084481;0
3085412;1
3085802;0
3086451;1
3086848;0
3087135;1
3087777;0
3088079;1
3088379;0
3089343;1
3090306;0
3091309;1
3091702;0
3092378;1
3092900;0
3093894;1
3094795;0
3095070;1
3095219;0
3096291;1
3096939;0
3097054;1
3097634;0
3098560;1
3099015;0
3099842;1
3100113;0
3100872;1
3101362;0
3102425;1
3103589;0
3104738;1
3104894;0
3105888;1
3106589;0
3106842;1
3107970;0
3108435;1
3108561;0
3109111;1
3109441;0
3110359;1
3110623;0
3110866;1
3111990;0
3112326;1
3112687;0
3112881;1
3113633;0
3114028;1
3114463;0
3115552;1
3116485;0
3116688;1
3117505;0
3117785;1
3118215;0
3119394;1
3120126;0
3121322;1
3121845;0
3122819;1
3123485;0
3124164;1
3125035;0
3125951;1
3126955;0
3127216;1
3128087;0
3128781;1
3129167;0
3130101;1
3130379;0
3130891;1
3131430;0
3132432;1
3133210;0
3134300;1
3134912;0
3135835;1
3136472;0
3136887;1
3137941;0
3138095;1
3139241;0
3139885;1
3140490;0
3140656;1
3141071;0
3141965;1
3142241;0
3143344;1
3143574;0
3144157;1
3145094;0
3145364;1
3145851;0
3146041;1
3147078;0
3147243;1
3148060;0
3148604;1
3149577;0
3150281;1
3150909;0
3151570;1
3151802;0
3151944;1
3152110;0
3152814;1
3153207;0
3153664;1
3153764;0
3154542;1
3155101;0
3155250;1
3155883;0
3156000;1
3157060;0
3157563;1
3157865;0
3158297;1
3158437;0
3159048;1
3160067;0
3160632;1
3161338;0
3162055;1
3162970;0
3163581;1
3164075;0
3164938;1
3165998;0
3166748;1
3167289;0
3168487;1
3169637;0
3170832;1
3171266;0
3171624;1
3172266;0
3173044;1
3174229;0
3174455;1
3174882;0
3175256;1
3175851;0
3176389;1
3176869;0
3177927;1
3178489;0
3179177;1
3180196;0
3180849;1
3181272;0
3182282;1
3183458;0
3184558;1
3185470;0
3186032;1
3186815;0
3187218;1
3188074;0
3188343;1
3188938;0
3190097;1
3190430;0
3190660;1
3191126;0
3191816;1
3192852;0
3193557;1
