time/ms;on
3196857;0
3197567;1
3198296;0
3198991;1
3200083;0
3200938;1
3202017;0
3203088;1
3203870;0
3204465;1
3205242;0
3205402;1
3206353;0
3206751;1
3206866;0
3207918;1
3209064;0
3209715;1
3210040;0
3210854;1
3211067;0
3211251;1
3211958;0
3212257;1
3212434;0
3213602;1
3213936;0
3215032;1
3215698;0
3216703;1
3216899;0
3217443;1
3217583;0
3217878;1
3219003;0
3219584;1
3219998;0
3220807;1
3222001;0
3222973;1
3223236;0
3224019;1
3225153;0
3225499;1
3226381;0
3227543;1
3228013;0
3229189;1
3229574;0
3229862;1
3230849;0
3231360;1
3232205;0
3232453;1
3233213;0
3233700;1
3233998;0
3234473;1
3235228;0
3236177;1
3236890;0
3237876;1
3238180;0
3238354;1
3238748;0
3239918;1
3240125;0
3240550;1
3241293;0
3241544;1
3242496;0
3242907;1
3243581;0
3244024;1
3244383;0
3245486;1
3246456;0
3247294;1
3247990;0
3248624;1
3248805;0
3249380;1
3249751;0
3250235;1
3250755;0
3251744;1
3252000;0
3253152;1
3254319;0
3255415;1
3255912;0
3256575;1
3257435;0
3258107;1
3258757;0
3259364;1
3260502;0
3261003;1
3261136;0
3261540;1
3262593;0
3263548;1
3264728;0
3264991;1
3265422;0
3265958;1
3266766;0
3267784;1
3268950;0
3269609;1
3269859;0
3270333;1
3271341;0
3271520;1
3272580;0
3272743;1
3273294;0
3273968;1
3274068;0
3275262;1
3275986;0
3277016;1
3277186;0
3277897;1
3278076;0
3278377;1
3279401;0
3279650;1
3280580;0
3281544;1
3282375;0
3282766;1
3283523;0
3284423;1
3284896;0
3285887;1
3286292;0
3286614;1
3286854;0
3287271;1
3288233;0
3288616;1
3288821;0
3289836;1
3290170;0
3290611;1
3290803;0
3291891;1
3292752;0
3293358;1
3294351;0
3295462;1
3295881;0
3296038;1
3296963;0
3297187;1
3297752;0
3298857;1
3299129;0
3299739;1
3300210;0
3300410;1
3300610;0
3300811;1
3301010;0
3301210;1
3301410;0
3301611;1
3301810;0
3305010;1
3305990;0
3307024;1
3307785;0
3308467;1
3309158;0
3309916;1
3310208;0
3311262;1
3312284;0
3312456;1
3313603;0
3314513;1
3315453;0
3316290;1
3316672;0
3317001;1
3317566;0
3317861;1
3318604;0
3319250;1
3319934;0
3320800;1
3320911;0
3321325;1
3322193;0
3322561;1
3322727;0
3323912;1
3324508;0
3325424;1
3325756;0
3326703;1
3327373;0
3328093;1
3329011;0
3329301;1
3329657;0
3330748;1
3331284;0
3332078;1
3333120;0
3333373;1
3334254;0
3334794;1
3335185;0
3336127;1
3336584;0
3337109;1
3337305;0
3337949;1
3338950;0
3339411;1
3340076;0
3340946;1
3341975;0
3342170;1
3343173;0
3343737;1
3344735;0
3345809;1
3346235;0
3347316;1
3347941;0
3348320;1
3349207;0
3349435;1
3350592;0
3351667;1
3352812;0
3353593;1
3353906;0
3354041;1
3355048;0
3355932;1
3357098;0
3357969;1
3358700;0
3359195;1
3359376;0
3359519;1
3360597;0
3361668;1
3361930;0
3362561;1
3362766;0
3363757;1
3364202;0
3364367;1
3365214;0
3365513;1
3365695;0
3365833;1
3366566;0
3366984;1
3367648;0
3368419;1
3369314;0
3369783;1
3370861;0
3371941;1
3373016;0
3373758;1
3374830;0
3375650;1
3376843;0
3377604;1
3377825;0
3378248;1
3379182;0
3380002;1
3380134;0
3381038;1
3381561;0
3382456;1
3383246;0
3384029;1
3385007;0
3385866;1
3386891;0
3387678;1
3388836;0
3389214;1
3389764;0
3390310;1
3390429;0
3391318;1
3392022;0
3392620;1
3393538;0
3394018;1
3394143;0
3394886;1
3395125;0
3395310;1
3396005;0
3396433;1
3397413;0
3397635;1
3397834;0
3398523;1
3399320;0
3399897;1
3400860;0
3401664;1
3401860;0
3402617;1
3402958;0
3403237;1
3404354;0
3405517;1
3406408;0
3407518;1
3407969;0
3408155;1
3408818;0
3409149;1
3409572;0
3410642;1
3410747;0
3411394;1
3411575;0
3412226;1
3413409;0
3413643;1
3414182;0
3414395;1
3414704;0
3414826;1
3415618;0
3416263;1
3416758;0
3416977;1
3418027;0
3418568;1
3419542;0
3419711;1
3420747;0
3421027;1
3421989;0
3422700;1
3422933;0
3424082;1
3424980;0
3425864;1
3426408;0
3426941;1
3428135;0
3428708;1
3429241;0
3429657;1
3430584;0
3431504;1
3431900;0
3432470;1
3433384;0
3434371;1
3434762;0
3435266;1
3435781;0
3436667;1
3436795;0
3437073;1
3438174;0
3438545;1
3438977;0
3439362;1
3440008;0
3440401;1
3441425;0
3441550;1
3442442;0
3443087;1
3443585;0
3444551;1
3444747;0
3445777;1
3445926;0
3446246;1
3446462;0
3447403;1
3447595;0
3448627;1
3448812;0
3449146;1
3449947;0
3450702;1
3451468;0
3452438;1
3452827;0
3453960;1
3454190;0
3454561;1
3455446;0
3455614;1
3456006;0
3456267;1
3456736;0
3457017;1
3457271;0
3457996;1
3458353;0
3458513;1
3459623;0
3459768;1
3460198;0
3460701;1
3461827;0
3462631;1
3463392;0
3464544;1
3465105;0
3466105;1
3466850;0
3467124;1
3468024;0
3469044;1
3469960;0
3470829;1
3471486;0
3471882;1
3472127;0
3472616;1
3473375;0
3473929;1
3474054;0
3475208;1
3475891;0
3476334;1
3476722;0
3477342;1
3478381;0
3478917;1
3480014;0
3481209;1
3481683;0
3482241;1
3482835;0
3484017;1
3484748;0
3485693;1
3486341;0
3487038;1
3487219;0
3488398;1
3488882;0
3489210;1
3489373;0
3490062;1
3491057;0
3491673;1
3492799;0
3493176;1
3494358;0
3495002;1
3495519;0
3496463;1
3497470;0
3498080;1
3499019;0
3500044;1
3500740;0
3501174;1
3501905;0
3502795;1
3503142;0
3504272;1
3504575;0
3505629;1
3506471;0
3507070;1
3508078;0
3508682;1
3509250;0
3510429;1
3511152;0
3511371;1
3511522;0
3511917;1
3513007;0
3513638;1
3514525;0
3515186;1
3515318;0
3515457;1
3516389;0
3517454;1
3518435;0
3519446;1
3520145;0
3521334;1
3521726;0
3522140;1
3522748;0
3523835;1
3524121;0
3524516;1
3524675;0
3524868;1
3525112;0
3525989;1
3527118;0
3527330;1
3527763;0
3528483;1
3529178;0
3529801;1
3530565;0
3531145;1
3531534;0
3532409;1
3532992;0
3533831;1
3535028;0
3535826;1
3537000;0
3538189;1
3538830;0
3539771;1
3540112;0
3540863;1
3541821;0
3542539;1
3543506;0
3543918;1
3544113;0
3545221;1
3546395;0
3547361;1
3548186;0
3549005;1
3549997;0
3550627;1
3550908;0
3551101;1
3551377;0
3551788;1
3552333;0
3553078;1
3553578;0
3554441;1
3555314;0
3555587;1
3556234;0
3556953;1
3557089;0
3557230;1
3557963;0
3558095;1
3559225;0
3560404;1
3560845;0
3561060;1
3561937;0
3562124;1
3562576;0
3562763;1
3563667;0
3564135;1
3565115;0
3565472;1
3566151;0
3567216;1
3567782;0
3568383;1
3569364;0
3570088;1
3570428;0
3571398;1
3572295;0
3573078;1
3573683;0
3573792;1
3574889;0
3575048;1
3575579;0
3575746;1
3576258;0
3576389;1
3577357;0
3577813;1
3578098;0
3579063;1
3579810;0
3580336;1
3580503;0
3581269;1
3581402;0
3581650;1
3582179;0
3582638;1
3583526;0
3583795;1
3584717;0
3584893;1
3585471;0
3586201;1
3586908;0
3587112;1
3587686;0
3588838;1
3589299;0
3589452;1
3589559;0
3590216;1
3591354;0
3591827;1
3593020;0
3593357;1
3593692;0
3594819;1
3594959;0
3596054;1
3596945;0
3598005;1
3598276;0
3599446;1
3599680;0
3600007;1
3600208;0
3600408;1
3600608;0
3600808;1
3601008;0
3601208;1
3601408;0
3601608;1
3601808;0
3605008;1
3605931;0
3606097;1
3606622;0
3606975;1
3608083;0
3609122;1
3609880;0
3611031;1
3611899;0
3612846;1
3613987;0
3614136;1
3614600;0
3615707;1
3616170;0
3617119;1
3618293;0
3618746;1
3619791;0
3620605;1
3621466;0
3621738;1
3621913;0
3623079;1
3623541;0
3623673;1
3624416;0
3624710;1
3625022;0
3625644;1
3626603;0
3627595;1
3628304;0
3629403;1
3630596;0
3631112;1
3631896;0
3632957;1
3633335;0
3633708;1
3633979;0
3634587;1
3635114;0
3635383;1
3636465;0
3637495;1
3637968;0
3638129;1
3638370;0
3639150;1
3639892;0
3640365;1
3640746;0
3641536;1
3641662;0
3642128;1
3643324;0
3643906;1
3644718;0
3645289;1
3645479;0
3645732;1
3646507;0
3646649;1
3647784;0
3648511;1
3649073;0
3650219;1
3651291;0
3651875;1
3652654;0
3652877;1
3653015;0
3653459;1
3654147;0
3654605;1
3655275;0
3656440;1
3657591;0
3657877;1
3658416;0
3659196;1
3659386;0
3660359;1
3661542;0
3662300;1
3663159;0
3663404;1
3664217;0
3665318;1
3665714;0
3666006;1
3666528;0
3667377;1
3668528;0
3668749;1
3669926;0
3670695;1
3671383;0
3672393;1
3672948;0
3674061;1
3674490;0
3675127;1
3676069;0
3676240;1
3676764;0
3677638;1
3678271;0
3679369;1
3679894;0
3680518;1
3680673;0
3681742;1
3682128;0
3682755;1
3683935;0
3684616;1
3685213;0
3685921;1
3686647;0
3687274;1
3688095;0
3688476;1
3688956;0
3689374;1
3689894;0
3690374;1
3690677;0
3691511;1
3692433;0
3692592;1
3693293;0
3694038;1
3694476;0
3695370;1
3695599;0
3696347;1
3696997;0
3697121;1
3697296;0
3697645;1
3698204;0
3699113;1
3699731;0
3700564;1
3701602;0
3702310;1
3703440;0
3704481;1
3704779;0
3705144;1
3705585;0
3706271;1
3707120;0
3707430;1
3708426;0
3708805;1
3709635;0
3710524;1
3710820;0
3711240;1
3712245;0
3712684;1
3713397;0
3714232;1
3714599;0
3715731;1
3716395;0
3716864;1
3717542;0
3717668;1
3717990;0
3719019;1
3719376;0
3719828;1
3720563;0
3720890;1
3722052;0
3723048;1
3724023;0
3725007;1
3725327;0
3726234;1
3726759;0
3727644;1
3728298;0
3728467;1
3728778;0
3729381;1
3730166;0
3730550;1
3731064;0
3731833;1
3732271;0
3732396;1
3733086;0
3733501;1
3734300;0
3734967;1
3735415;0
3735998;1
3736245;0
3737077;1
3737784;0
3737963;1
3738236;0
3738812;1
3739355;0
3740330;1
3740440;0
3741212;1
3741378;0
3742129;1
3742404;0
3742785;1
3743302;0
3744177;1
3745254;0
3745496;1
3745609;0
3746704;1
3746903;0
3747315;1
3748152;0
3748981;1
3749361;0
3750099;1
3751133;0
3752133;1
3752495;0
3753632;1
3753777;0
3754625;1
3754728;0
3755515;1
3756070;0
3757044;1
3757613;0
3757776;1
3758281;0
3758944;1
3759820;0
3760492;1
3760796;0
3761338;1
3762289;0
3762567;1
3763031;0
3763711;1
3764118;0
3764500;1
3765587;0
3766670;1
3767483;0
3768137;1
3769135;0
3769806;1
3770136;0
3771060;1
3771326;0
3772148;1
3772577;0
3773020;1
3774166;0
3774577;1
3775534;0
3775905;1
3776980;0
3777361;1
3777692;0
3778461;1
3778579;0
3778820;1
3779718;0
3779938;1
3780044;0
3780701;1
3781843;0
3782146;1
3782640;0
3783184;1
3783723;0
3784006;1
3784651;0
3785226;1
3785739;0
3786317;1
3787158;0
3787613;1
3787955;0
3789153;1
3789638;0
3789918;1
3790479;0
3791392;1
3791827;0
3792073;1
3793045;0
3794038;1
3794749;0
3795492;1
3796624;0
3797236;1
3798260;0
3799233;1
3799887;0
3800939;1
3801234;0
3801948;1
3802576;0
3802984;1
3804003;0
3804672;1
3805577;0
3806715;1
3806982;0
3808178;1
3808944;0
3809992;1
3810755;0
3811565;1
3812149;0
3812460;1
3812621;0
3812916;1
3813230;0
3813837;1
3814126;0
3815025;1
3815935;0
3817115;1
3817935;0
3818176;1
3818354;0
3819470;1
3819713;0
3820446;1
3821619;0
3822466;1
3822710;0
3822951;1
3823577;0
3823891;1
3824687;0
3825496;1
3825771;0
3826959;1
3828144;0
3829123;1
3829811;0
3830844;1
3831871;0
3832868;1
3833614;0
3834569;1
3834763;0
3835285;1
3835620;0
3836453;1
3836575;0
3837719;1
3838740;0
3839005;1
3840061;0
3840634;1
3841199;0
3841883;1
3842867;0
3843689;1
3843882;0
3844508;1
3845147;0
3845796;1
3846123;0
3846279;1
3846439;0
3847557;1
3847998;0
3848990;1
3849457;0
3850612;1
3851450;0
3852021;1
3852911;0
3853880;1
3854160;0
3855323;1
3855493;0
3856288;1
3856744;0
3857133;1
3858085;0
3858874;1
3859772;0
3859989;1
3860622;0
3861376;1
3862085;0
3863268;1
3864143;0
3865199;1
3866073;0
3866803;1
3867628;0
3868820;1
3869176;0
3869957;1
3871123;0
3871738;1
3872886;0
3873844;1
3874463;0
3875142;1
3876316;0
3876512;1
3877400;0
3878551;1
3879195;0
3879531;1
3880048;0
3881231;1
3882357;0
3883477;1
3884646;0
3885602;1
3885924;0
3886802;1
3886969;0
3887462;1
3887744;0
3887849;1
3888452;0
3889186;1
3890119;0
3890495;1
3891352;0
3891493;1
3892400;0
3893576;1
3893707;0
3894000;1
3894576;0
3894857;1
3895573;0
3895734;1
3896792;0
3897564;1
3898137;0
3898693;1
3899595;0
3900009;1
3900210;0
3900410;1
3900610;0
3900811;1
3901010;0
3901210;1
3901410;0
3901610;1
3901810;0
3905010;1
3905954;0
3906632;1
3907552;0
3907974;1
3908603;0
3909029;1
3909786;0
3910359;1
3911204;0
3911734;1
3912539;0
3913304;1
3913875;0
3914356;1
3914670;0
3915325;1
3916491;0
3917600;1
3918672;0
3919016;1
3919179;0
3919432;1
3920199;0
3920597;1
3921369;0
3921624;1
3922582;0
3923360;1
3923597;0
3924035;1
3924687;0
3925160;1
3925643;0
3926765;1
3927312;0
3927764;1
3928495;0
3929158;1
3929812;0
3930125;1
3930324;0
3931014;1
3932207;0
3932666;1
3933334;0
3933894;1
3934636;0
3935811;1
3936821;0
3937727;1
3938670;0
3939328;1
3940421;0
3940572;1
3941520;0
3942612;1
3943742;0
3944861;1
3945621;0
3946246;1
3946428;0
3946696;1
3946822;0
3947526;1
3948436;0
3948625;1
3948739;0
3949151;1
3949268;0
3950063;1
3950878;0
3951441;1
3952252;0
3952752;1
3953782;0
3954979;1
3955595;0
3956035;1
3956646;0
3957369;1
3958004;0
3958180;1
3958696;0
3959059;1
3959560;0
3960502;1
3960992;0
3962177;1
3963108;0
3964116;1
3964419;0
3965000;1
3965962;0
3967151;1
3968164;0
3968436;1
3969379;0
3970113;1
3970318;0
3971042;1
3971575;0
3972302;1
3973134;0
3974005;1
3974965;0
3975480;1
3975947;0
3976332;1
3976955;0
3977465;1
3978166;0
3978651;1
3979778;0
3980422;1
3981319;0
3981722;1
3982201;0
3982853;1
3983585;0
3984542;1
3985354;0
3986527;1
3986733;0
3987339;1
3987803;0
3988085;1
3988980;0
3989210;1
3989414;0
3989964;1
3990336;0
3990743;1
3991428;0
3991785;1
3992863;0
3993954;1
3994365;0
3995232;1
3996180;0
3997305;1
3998293;0
3998761;1
3999485;0
4000141;1
4001060;0
4002242;1
4003051;0
4003468;1
4004405;0
4005546;1
4006379;0
4007036;1
4007382;0
4007652;1
4008026;0
4008764;1
4008891;0
4009292;1
4009765;0
4010257;1
4011182;0
4011735;1
4012132;0
4012726;1
4013304;0
4013807;1
4014516;0
4015189;1
4015935;0
4016421;1
4016561;0
4016745;1
4017781;0
4018752;1
4019793;0
4020128;1
4020663;0
4021553;1
4022312;0
4022479;1
4023554;0
4024566;1
4025008;0
4025949;1
4027044;0
4027932;1
4028649;0
4029627;1
4030204;0
4030684;1
4031069;0
4031330;1
4031570;0
4031793;1
4032238;0
4032792;1
4033369;0
4033952;1
4034532;0
4034761;1
4035929;0
4036132;1
4036306;0
4036976;1
4037991;0
4038647;1
4039421;0
4039924;1
4040101;0
4040941;1
4041795;0
4042102;1
4043238;0
4044388;1
4044922;0
4045994;1
4046527;0
4047340;1
4047651;0
4048267;1
4048397;0
4049379;1
4050052;0
4050666;1
4051371;0
4051623;1
4051786;0
4052859;1
4053964;0
4054628;1
4055753;0
4056079;1
4056581;0
4057303;1
4058267;0
4058658;1
4058854;0
4059835;1
4060357;0
4060748;1
4061510;0
4062525;1
4063506;0
4064372;1
4065350;0
4065576;1
4065873;0
4066860;1
4067392;0
4067692;1
4068488;0
4069325;1
4070062;0
4071166;1
4071373;0
4071813;1
4072270;0
4072976;1
4073829;0
4074390;1
4075029;0
4075189;1
4075447;0
4075862;1
4076026;0
4076137;1
4076633;0
4076771;1
4076946;0
4077486;1
4078656;0
4078842;1
4079314;0
4080208;1
4080888;0
4081340;1
4082427;0
4083090;1
4084215;0
4084555;1
4085121;0
4085969;1
4086650;0
4086803;1
4087557;0
4088082;1
4088796;0
4089515;1
4090614;0
4090871;1
4091457;0
4092330;1
4092678;0
4093187;1
4093823;0
4094569;1
4095554;0
4096641;1
4097357;0
4097549;1
4098695;0
4099282;1
4099612;0
4100152;1
4100305;0
4101317;1
4102396;0
4102524;1
4103565;0
4104240;1
4104470;0
4105164;1
4105878;0
4106268;1
4107349;0
4108148;1
4109010;0
4109562;1
4109666;0
4110858;1
4111585;0
4112175;1
4113374;0
4114278;1
4114476;0
4115629;1
4116298;0
4116867;1
4117124;0
4117417;1
4118109;0
4118918;1
4119869;0
4120248;1
4121011;0
4121779;1
4122394;0
4122753;1
4123614;0
4124631;1
4124824;0
4125316;1
4126182;0
4127350;1
4128094;0
4129151;1
4130008;0
4130932;1
4131273;0
4132037;1
4132305;0
4132748;1
4133068;0
4133482;1
4133932;0
4134698;1
4135282;0
4135934;1
4136972;0
4138046;1
4138955;0
4140054;1
4140690;0
4141461;1
4142562;0
4143467;1
4143877;0
4144949;1
4146041;0
4147199;1
4147526;0
4147829;1
4148743;0
4149233;1
4149976;0
4150949;1
4151694;0
4152598;1
4153217;0
4153467;1
4154465;0
4154867;1
4155657;0
4156229;1
4156627;0
4157042;1
4158135;0
4159312;1
4160046;0
4160891;1
4161290;0
4162249;1
4162656;0
4163840;1
4164392;0
4165065;1
4165825;0
4166754;1
4167791;0
4168494;1
4169386;0
4170408;1
4170912;0
4171678;1
4172312;0
4172979;1
4173208;0
4173855;1
4174735;0
4175588;1
4176616;0
4176797;1
4177508;0
4177852;1
4178231;0
4178350;1
4178996;0
4180162;1
4180611;0
4181238;1
4181433;0
4181630;1
4182579;0
4183236;1
4183537;0
4183767;1
4184409;0
4185068;1
4186238;0
4187256;1
4188221;0
4188831;1
4189392;0
4189498;1
4189832;0
4190557;1
4191702;0
4192238;1
4192724;0
4193749;1
4194563;0
4195756;1
4196486;0
4196764;1
4197285;0
4197949;1
4198532;0
4199521;1
4200213;0
4200413;1
4200613;0
4200813;1
4201013;0
4201213;1
4201413;0
4201613;1
4201813;0
4205013;1
4205899;0
4206828;1
4207686;0
4207830;1
4208669;0
4209674;1
4210096;0
4210789;1
4210945;0
4211886;1
4212856;0
4213951;1
4214791;0
4215102;1
4216119;0
4216844;1
4217019;0
4217748;1
4218782;0
4219075;1
4219346;0
4219775;1
4220112;0
4221268;1
4222222;0
4222455;1
4223544;0
4224304;1
4225090;0
4225709;1
4226515;0
4226988;1
4227891;0
4228022;1
4228335;0
4228864;1
4229939;0
4230273;1
4231222;0
4232322;1
4233241;0
4234334;1
4234670;0
4235360;1
4235811;0
4236325;1
4236729;0
4237589;1
4237881;0
4238911;1
4239315;0
4240512;1
4240972;0
4241483;1
4242036;0
4242305;1
4242661;0
4243180;1
4243992;0
4245070;1
4245686;0
4246436;1
4246829;0
4246949;1
4247988;0
4248405;1
4248614;0
4249132;1
4249792;0
4250666;1
4250779;0
4251858;1
4252292;0
4253112;1
4253921;0
4254371;1
4254901;0
4255972;1
4256580;0
4257084;1
4257295;0
4258227;1
4259155;0
4260029;1
4261009;0
4261497;1
4262104;0
4263162;1
4263958;0
4264568;1
4265435;0
4265973;1
4266664;0
4267054;1
4268095;0
4269101;1
4269665;0
4270301;1
4270885;0
4271284;1
4271470;0
4272092;1
4273220;0
4274175;1
4274858;0
4275306;1
4276356;0
4277059;1
4278046;0
4279018;1
4279718;0
4280367;1
4281285;0
4281504;1
4282663;0
4283178;1
4283941;0
4284162;1
4284395;0
4285011;1
4285890;0
4286599;1
4287728;0
4288728;1
4288883;0
4289588;1
4290717;0
4291404;1
4292246;0
4293342;1
4293904;0
4294164;1
4294911;0
4295539;1
4296344;0
4296831;1
4297401;0
4298470;1
4298977;0
4299531;1
4300673;0
4301515;1
4302031;0
4302521;1
4302675;0
4303570;1
4304062;0
4304818;1
4305830;0
4306539;1
4307095;0
4308115;1
4308806;0
4309072;1
4309220;0
4309466;1
4309898;0
4310932;1
4311748;0
4312737;1
4312987;0
4313721;1
4314148;0
4314461;1
4315424;0
4315584;1
4315780;0
4316163;1
4316651;0
4317269;1
4318061;0
4318524;1
4318957;0
4319828;1
4320632;0
4320974;1
4321252;0
4321373;1
4322009;0
4322945;1
4323753;0
4324880;1
4325284;0
4325520;1
4326320;0
4326894;1
4327901;0
4328867;1
4329827;0
4330174;1
4330849;0
4331654;1
4332057;0
4332594;1
4332960;0
4333332;1
4333721;0
4333917;1
4334752;0
4335265;1
4336294;0
4336532;1
4336958;0
4337436;1
4337646;0
4338484;1
4339191;0
4339491;1
4340609;0
4340816;1
4341965;0
4342784;1
4343596;0
4343935;1
4344321;0
4344826;1
4345656;0
4346768;1
4347696;0
4348207;1
4348320;0
4348524;1
4348937;0
4349400;1
4349600;0
4349923;1
4350479;0
4351572;1
4352481;0
4353188;1
4354366;0
4354946;1
4355534;0
4355970;1
4357029;0
4357537;1
4357923;0
4358789;1
4358982;0
4360109;1
4360728;0
4361870;1
4362731;0
4362873;1
4363047;0
4364176;1
4365015;0
4365476;1
4366331;0
4367379;1
4368009;0
4368188;1
4368650;0
4369182;1
4370218;0
4371097;1
4371597;0
4372546;1
4373632;0
4374374;1
4374931;0
4376109;1
4376915;0
4377552;1
4378113;0
4378478;1
4379475;0
4379927;1
4380265;0
4381387;1
4381800;0
4381908;1
4382906;0
4383008;1
4383401;0
4383920;1
4384725;0
4385661;1
4385984;0
4386511;1
4387314;0
4387605;1
4388751;0
4389268;1
4390465;0
4391208;1
4391731;0
4392268;1
4393351;0
4394245;1
4394635;0
4395269;1
4396189;0
4397033;1
4397848;0
4398530;1
4399297;0
4399912;1
4400296;0
4401152;1
4401891;0
4402906;1
4403342;0
4404442;1
4404938;0
4405223;1
4406357;0
4407084;1
4407687;0
4407824;1
4408902;0
4409648;1
4409881;0
4410478;1
4411510;0
4412441;1
4413122;0
4414060;1
4414709;0
4415908;1
4416437;0
4416650;1
4416774;0
4416960;1
4417113;0
4417453;1
4417968;0
4418705;1
4418900;0
4419614;1
4420226;0
4421082;1
4422054;0
4422328;1
4422467;0
4423197;1
4424145;0
4424994;1
4425706;0
4426640;1
4426993;0
4427137;1
4428100;0
4429289;1
4430126;0
4430741;1
4431831;0
4432662;1
4433271;0
4433433;1
4433586;0
4434281;1
4434438;0
4435216;1
4435465;0
4436225;1
4436842;0
4437436;1
4438619;0
4439388;1
4439881;0
4440265;1
4440452;0
4440785;1
4441442;0
4441565;1
4442684;0
4443870;1
4444444;0
4445378;1
4445763;0
4446470;1
4446603;0
4447087;1
4448027;0
4448172;1
4449115;0
4449903;1
4450107;0
4450741;1
4451421;0
4452586;1
4452954;0
4453606;1
4454355;0
4454896;1
4455231;0
4456246;1
4456443;0
4457558;1
4458266;0
4458376;1
4459142;0
4459559;1
4460313;0
4460594;1
4461317;0
4462315;1
4463185;0
4463685;1
4464827;0
4465255;1
4466430;0
4467148;1
4467992;0
4468888;1
4469063;0
4469368;1
4469978;0
4470782;1
4471822;0
4472377;1
4473234;0
4473912;1
4474024;0
4474997;1
4476092;0
4476325;1
4477372;0
4477707;1
4478857;0
4479257;1
4479603;0
4480342;1
4480880;0
4481802;1
4482658;0
4482840;1
4483386;0
4483704;1
4484649;0
4485276;1
4485739;0
4486478;1
4487520;0
4487833;1
4488526;0
4489474;1
4489958;0
4490516;1
4491506;0
4492260;1
4493330;0
4494294;1
4494846;0
4495266;1
4495843;0
4496351;1
4496686;0
4497325;1
4498359;0
4498617;1
4499772;0
4500013;1
4500214;0
4500414;1
4500614;0
4500814;1
4501014;0
4501214;1
4501414;0
4501614;1
4501814;0
4505014;1
4505592;0
4506245;1
4506544;0
4506720;1
4507606;0
4508474;1
4508707;0
4509718;1
4509867;0
4510377;1
4511211;0
4512010;1
4513173;0
4513630;1
4514423;0
4515605;1
4516293;0
4516507;1
4517001;0
4517783;1
4518127;0
4518434;1
4519502;0
4520334;1
4520831;0
4521798;1
4522314;0
4523473;1
4524193;0
4524395;1
4524772;0
4525600;1
4526500;0
4527535;1
4528232;0
4528424;1
4529474;0
4530625;1
4530764;0
4531137;1
4531263;0
4531576;1
4532194;0
4532636;1
4533516;0
4533941;1
4534652;0
4535303;1
4535648;0
4535833;1
4536849;0
4537507;1
4537698;0
4537998;1
4538293;0
4539262;1
4540417;0
4540939;1
4541478;0
4542101;1
4543153;0
4543507;1
4544097;0
4544396;1
4544818;0
4545052;1
4545187;0
4545516;1
4546576;0
4547386;1
4548515;0
4549613;1
4549733;0
4550243;1
4551247;0
4551523;1
4551665;0
4552650;1
4553579;0
4554480;1
4554698;0
4555777;1
4555964;0
4556221;1
4557027;0
4557559;1
4557667;0
4558556;1
4559161;0
4559600;1
4560698;0
4561596;1
4562388;0
4562493;1
4563664;0
4564589;1
4564892;0
4565921;1
4566774;0
4567882;1
4568734;0
4569483;1
4570278;0
4571078;1
4571471;0
4572505;1
4573000;0
4573214;1
4573542;0
4574189;1
4575229;0
4575949;1
4576320;0
4576682;1
4577613;0
4578057;1
4578571;0
4578888;1
4579012;0
4579887;1
4580411;0
4581453;1
4581641;0
4582592;1
4583315;0
4584232;1
4584760;0
4585929;1
4586670;0
4587131;1
4587657;0
4588284;1
4588828;0
4589890;1
4590548;0
4591059;1
4591445;0
4591907;1
4593076;0
4593603;1
4594778;0
4594921;1
4595732;0
4596859;1
4597361;0
4598198;1
4598861;0
4599084;1
4599880;0
4600401;1
4601033;0
4602091;1
4602291;0
4602885;1
4603528;0
4604656;1
4605652;0
4605843;1
4606963;0
4607286;1
4607456;0
4608135;1
4608738;0
4609219;1
4610115;0
4611042;1
4611587;0
4612553;1
4612878;0
4613055;1
4613283;0
4613665;1
4613939;0
4614061;1
4614552;0
4615483;1
4616507;0
4617038;1
4617283;0
4617480;1
4618380;0
4618742;1
4618843;0
4619566;1
4619990;0
4620396;1
4621239;0
4621802;1
4622862;0
4623271;1
4623529;0
4623736;1
4624817;0
4625359;1
4625478;0
4625709;1
4626330;0
4626444;1
4627565;0
4628239;1
4629122;0
4629347;1
4630363;0
4631363;1
4632132;0
4632282;1
4633028;0
4633728;1
4634780;0
4634990;1
4635204;0
4635930;1
4636477;0
4636672;1
4637570;0
4638298;1
4638672;0
4639440;1
4639923;0
4640670;1
4641285;0
4641974;1
4642157;0
4643220;1
4643519;0
4644658;1
4644787;0
4645771;1
4646965;0
4647344;1
4648495;0
4649640;1
4649819;0
4650977;1
4651875;0
4652605;1
4653194;0
4653387;1
4654123;0
4655053;1
4655434;0
4655898;1
4657078;0
4658226;1
4659424;0
4659636;1
4660213;0
4661357;1
4661752;0
4662879;1
4663909;0
4664488;1
4665484;0
4665784;1
4666676;0
4667043;1
4667345;0
4668319;1
4668566;0
4668978;1
4669637;0
4670232;1
4670706;0
4671349;1
4672352;0
4672848;1
4673907;0
4675020;1
4675823;0
4675957;1
4677035;0
4677417;1
4677875;0
4679008;1
4679788;0
4680336;1
4681469;0
4681611;1
4682267;0
4683127;1
4684186;0
4685054;1
4686150;0
4686772;1
4687097;0
4687244;1
4688435;0
4688655;1
4688924;0
4689710;1
4689828;0
4690728;1
4691329;0
4692428;1
4692579;0
4693205;1
4694041;0
4694450;1
4694623;0
4694862;1
4695963;0
4696530;1
4697216;0
4697331;1
4697677;0
4698329;1
4699195;0
4699309;1
4700383;0
4700523;1
