time/ms;on
1708811;0
1709330;1
1709441;0
1709930;1
1710123;0
1710385;1
1710664;0
1710848;1
1711465;0
1712616;1
1713450;0
1714251;1
1714626;0
1714891;1
1715819;0
1716495;1
1717134;0
1717399;1
1717607;0
1717735;1
1718080;0
1718883;1
1719975;0
1720522;1
1720635;0
1721745;1
1721856;0
1722259;1
1723373;0
1724108;1
1725015;0
1725251;1
1726069;0
1727201;1
1727824;0
1728035;1
1728386;0
1729005;1
1730148;0
1731319;1
1731718;0
1732253;1
1732638;0
1733256;1
1733942;0
1734378;1
1734901;0
1735797;1
1736622;0
1737451;1
1738280;0
1738470;1
1738581;0
1739641;1
1740094;0
1740836;1
1741269;0
1742435;1
1743304;0
1743857;1
1744685;0
1745113;1
1745382;0
1745575;1
1746041;0
1747007;1
1747110;0
1747230;1
1748244;0
1749267;1
1749682;0
1750337;1
1750876;0
1751141;1
1751920;0
1752515;1
1753620;0
1754691;1
1755552;0
1756611;1
1757731;0
1758778;1
1758924;0
1759349;1
1759666;0
1760488;1
1761619;0
1762664;1
1763094;0
1763418;1
1763765;0
1764091;1
1764642;0
1765714;1
1766262;0
1767035;1
1768114;0
1768365;1
1769096;0
1769987;1
1770091;0
1770398;1
1770581;0
1770717;1
1770925;0
1771141;1
1771759;0
1772461;1
1772893;0
1774001;1
1774984;0
1775715;1
1776846;0
1777379;1
1777781;0
1778571;1
1779442;0
1779893;1
1780401;0
1780683;1
1781179;0
1781509;1
1781811;0
1782231;1
1782429;0
1783455;1
1784413;0
1785563;1
1785727;0
1786382;1
1786737;0
1787118;1
1787409;0
1787783;1
1788400;0
1788693;1
1789240;0
1790193;1
1790413;0
1791201;1
1791427;0
1791734;1
1792678;0
1793864;1
1794804;0
1795950;1
1796443;0
1797318;1
1797760;0
1798881;1
1799969;0
1800059;1
1800260;0
1800460;1
1800660;0
1800860;1
1801061;0
1801260;1
1801460;0
1801660;1
1801860;0
1805060;1
1806216;0
1807171;1
1807581;0
1807775;1
1808448;0
1808682;1
1809190;0
1810295;1
1811107;0
1811768;1
1812169;0
1813038;1
1814179;0
1814734;1
1815559;0
1816269;1
1816554;0
1817181;1
1817309;0
1817528;1
1818265;0
1819460;1
1820139;0
1820654;1
1821098;0
1821692;1
1821905;0
1822161;1
1823354;0
1823965;1
1824949;0
1825375;1
1825930;0
1826933;1
1827170;0
1827502;1
1828309;0
1828977;1
1829621;0
1830142;1
1830991;0
1831767;1
1832902;0
1833904;1
1834482;0
1835650;1
1836777;0
1837191;1
1838080;0
1838434;1
1839435;0
1840128;1
1840942;0
1842023;1
1842335;0
1843341;1
1843719;0
1844656;1
1845596;0
1846268;1
1846832;0
1847974;1
1848764;0
1848894;1
1849940;0
1850108;1
1851294;0
1851542;1
1852115;0
1852778;1
1853953;0
1854563;1
1854987;0
1855313;1
1855987;0
1856541;1
1857196;0
1857480;1
1858130;0
1858892;1
1859340;0
1860025;1
1860656;0
1861793;1
1862955;0
1863708;1
1864399;0
1865325;1
1866391;0
1866953;1
1867333;0
1867758;1
1868259;0
1868862;1
1869280;0
1869857;1
1870403;0
1870608;1
1871608;0
1871942;1
1872192;0
1873022;1
1874100;0
1874357;1
1875008;0
1875293;1
1875659;0
1876710;1
1877156;0
1877329;1
1878452;0
1879575;1
1879745;0
1879875;1
1880714;0
1881682;1
1882751;0
1883434;1
1883864;0
1884955;1
1885751;0
1886880;1
1887466;0
1888259;1
1889245;0
1889483;1
1890534;0
1891513;1
1892294;0
1892758;1
1893529;0
1893935;1
1894104;0
1894761;1
1895899;0
1896061;1
1896532;0
1897219;1
1898178;0
1898839;1
1899905;0
1900928;1
1901947;0
1902904;1
1903524;0
1904705;1
1905402;0
1906565;1
1907726;0
1907891;1
1908524;0
1909164;1
1909950;0
1910557;1
1910824;0
1911885;1
1912998;0
1913521;1
1914637;0
1915362;1
1916063;0
1916256;1
1916708;0
1916980;1
1917379;0
1917892;1
1918944;0
1919069;1
1919923;0
1920736;1
1920956;0
1921298;1
1921546;0
1922721;1
1923858;0
1924377;1
1924529;0
1924804;1
1925099;0
1925506;1
1926208;0
1926846;1
1927768;0
1928374;1
1929190;0
1930126;1
1930930;0
1931368;1
1931781;0
1932834;1
1934008;0
1934776;1
1935035;0
1935931;1
1936259;0
1937002;1
1937326;0
1938517;1
1938907;0
1939036;1
1939379;0
1940386;1
1940578;0
1941156;1
1942288;0
1942420;1
1942843;0
1943158;1
1944028;0
1944659;1
1944823;0
1945813;1
1946490;0
1947533;1
1948535;0
1949697;1
1950398;0
1951247;1
1951874;0
1952068;1
1953006;0
1953289;1
1954362;0
1954483;1
1954953;0
1955397;1
1955521;0
1955648;1
1955879;0
1956481;1
1956825;0
1957165;1
1958054;0
1958174;1
1958973;0
1959895;1
1960540;0
1960854;1
1961864;0
1962584;1
1963754;0
1964177;1
1964536;0
1965667;1
1965813;0
1966547;1
1966893;0
1967927;1
1968806;0
1969619;1
1969831;0
1970680;1
1971282;0
1972169;1
1972982;0
1973218;1
1974084;0
1975262;1
1976018;0
1977075;1
1977405;0
1978479;1
1979066;0
1979355;1
1980024;0
1980875;1
1982023;0
1982957;1
1984147;0
1984421;1
1985439;0
1986409;1
1986542;0
1986715;1
1987842;0
1988063;1
1988811;0
1988983;1
1989656;0
1990805;1
1991741;0
1992059;1
1993169;0
1994233;1
1995378;0
1995683;1
1996091;0
1996721;1
1997347;0
1998002;1
1998267;0
1999089;1
1999506;0
2000691;1
2001197;0
2001365;1
2001645;0
2002418;1
2003159;0
2004186;1
2004570;0
2005050;1
2005713;0
2006371;1
2007145;0
2007353;1
2007719;0
2008113;1
2008809;0
2009819;1
2010153;0
2010422;1
2010705;0
2010833;1
2011008;0
2011754;1
2012049;0
2012559;1
2013253;0
2014369;1
2014794;0
2015693;1
2016342;0
2016827;1
2017134;0
2017245;1
2018219;0
2018547;1
2019435;0
2020073;1
2021002;0
2021438;1
2022288;0
2022838;1
2023369;0
2024466;1
2025457;0
2025621;1
2026130;0
2026787;1
2027554;0
2028732;1
2029437;0
2030168;1
2030581;0
2031226;1
2031534;0
2032716;1
2032911;0
2033987;1
2034821;0
2035311;1
2036181;0
2036457;1
2037266;0
2038289;1
2038505;0
2039499;1
2040374;0
2041091;1
2042154;0
2043050;1
2043713;0
2043949;1
2045096;0
2045528;1
2045790;0
2046250;1
2046782;0
2047202;1
2048343;0
2049207;1
2049763;0
2050612;1
2051511;0
2052434;1
2052860;0
2053076;1
2054206;0
2054482;1
2054697;0
2054900;1
2055223;0
2056355;1
2057525;0
2058645;1
2059025;0
2059770;1
2060118;0
2061260;1
2062445;0
2062782;1
2063542;0
2064602;1
2065010;0
2065798;1
2065928;0
2066590;1
2067342;0
2067921;1
2068940;0
2069994;1
2070410;0
2070908;1
2071494;0
2072638;1
2073760;0
2074904;1
2076025;0
2077050;1
2078109;0
2078575;1
2078882;0
2079310;1
2079843;0
2080113;1
2080228;0
2081093;1
2082108;0
2082386;1
2083180;0
2083877;1
2084134;0
2085113;1
2086281;0
2087468;1
2088628;0
2089386;1
2090261;0
2090489;1
2091164;0
2091354;1
2091587;0
2091709;1
2091993;0
2092814;1
2093490;0
2093977;1
2094345;0
2094880;1
2095871;0
2096606;1
2097404;0
2097607;1
2097784;0
2098589;1
2099470;0
2100023;1
2100224;0
2100424;1
2100624;0
2100824;1
2101024;0
2101224;1
2101424;0
2101624;1
2101824;0
2105024;1
2105710;0
2106614;1
2107586;0
2107788;1
2108419;0
2109104;1
2109480;0
2110340;1
2110792;0
2111040;1
2111902;0
2112141;1
2112659;0
2113247;1
2113864;0
2114957;1
2115703;0
2116792;1
2117501;0
2118325;1
2118504;0
2118966;1
2119953;0
2120552;1
2121274;0
2121627;1
2122011;0
2122460;1
2123026;0
2124192;1
2124878;0
2126044;1
2126150;0
2126310;1
2126500;0
2127685;1
2128254;0
2128556;1
2129411;0
2130155;1
2131061;0
2131951;1
2132349;0
2132826;1
2133366;0
2133805;1
2134084;0
2134424;1
2135171;0
2135709;1
2135920;0
2136123;1
2136666;0
2137612;1
2138252;0
2139441;1
2140212;0
2141175;1
2141298;0
2142494;1
2142776;0
2143757;1
2144863;0
2145815;1
2146884;0
2147232;1
2148245;0
2149043;1
2149917;0
2150402;1
2150806;0
2151101;1
2151879;0
2152244;1
2153148;0
2153466;1
2154346;0
2155352;1
2155994;0
2156378;1
2156893;0
2158054;1
2158637;0
2159549;1
2160463;0
2160722;1
2160969;0
2161159;1
2162351;0
2163298;1
2163512;0
2164141;1
2164403;0
2165576;1
2166112;0
2167009;1
2167905;0
2168135;1
2168621;0
2169036;1
2170229;0
2170513;1
2171044;0
2171790;1
2172980;0
2173094;1
2173538;0
2174370;1
2174676;0
2175103;1
2175365;0
2176027;1
2176728;0
2177844;1
2178941;0
2179188;1
2179584;0
2179759;1
2180346;0
2180962;1
2181674;0
2181841;1
2182146;0
2182652;1
2183583;0
2184186;1
2184979;0
2185696;1
2186593;0
2186779;1
2187190;0
2187533;1
2188159;0
2189230;1
2189977;0
2190577;1
2191663;0
2192847;1
2193679;0
2194066;1
2194994;0
2195422;1
2196298;0
2196994;1
2197931;0
2198873;1
2199885;0
2200133;1
2200844;0
2201373;1
2202454;0
2203042;1
2203690;0
2204514;1
2204912;0
2205452;1
2205598;0
2206362;1
2207111;0
2207420;1
2207717;0
2207919;1
2208673;0
2208836;1
2209764;0
2210119;1
2210371;0
2211230;1
2211845;0
2212067;1
2212256;0
2212961;1
2213686;0
2214544;1
2214805;0
2215005;1
2216044;0
2216256;1
2217448;0
2218161;1
2219252;0
2219676;1
2220693;0
2221736;1
2221865;0
2222889;1
2224009;0
2224814;1
2225889;0
2226896;1
2227683;0
2228577;1
2229654;0
2229846;1
2230547;0
2231284;1
2232349;0
2233143;1
2233332;0
2233495;1
2233780;0
2234498;1
2235398;0
2235858;1
2236960;0
2237702;1
2237823;0
2238347;1
2238960;0
2239198;1
2239588;0
2239765;1
2240903;0
2241004;1
2241928;0
2242928;1
2243930;0
2244998;1
2246191;0
2246576;1
2247469;0
2247768;1
2248620;0
2249478;1
2249579;0
2249791;1
2250813;0
2251195;1
2251727;0
2252682;1
2253876;0
2254251;1
2255187;0
2256200;1
2257268;0
2258115;1
2258381;0
2258939;1
2259086;0
2259215;1
2259693;0
2260657;1
2261809;0
2262121;1
2263132;0
2263363;1
2264295;0
2264730;1
2265645;0
2266737;1
2267810;0
2268960;1
2269529;0
2270681;1
2271800;0
2272702;1
2273477;0
2273773;1
2273988;0
2274165;1
2275155;0
2276202;1
2276923;0
2277456;1
2278046;0
2279051;1
2280001;0
2280784;1
2280971;0
2281829;1
2282035;0
2282550;1
2282924;0
2283661;1
2283861;0
2284404;1
2284728;0
2285569;1
2286289;0
2287450;1
2287829;0
2288818;1
2289735;0
2290762;1
2291192;0
2291511;1
2292334;0
2293179;1
2294317;0
2294786;1
2295957;0
2296827;1
2297632;0
2298786;1
2299111;0
2300247;1
2301443;0
2301637;1
2301781;0
2302334;1
2302954;0
2303210;1
2304096;0
2304397;1
2304883;0
2306024;1
2306529;0
2306888;1
2307335;0
2307532;1
2308474;0
2309645;1
2309845;0
2310906;1
2311195;0
2311989;1
2312607;0
2313779;1
2314286;0
2315067;1
2315172;0
2315599;1
2316323;0
2316927;1
2317190;0
2318288;1
2319155;0
2320206;1
2320655;0
2321403;1
2321974;0
2322239;1
2322389;0
2322493;1
2323565;0
2324279;1
2325180;0
2325533;1
2326100;0
2326458;1
2327406;0
2328386;1
2328790;0
2329269;1
2330377;0
2331169;1
2331527;0
2331986;1
2333164;0
2334012;1
2335158;0
2335285;1
2336308;0
2336807;1
2337527;0
2337849;1
2337961;0
2338941;1
2339457;0
2339630;1
2339976;0
2340100;1
2341146;0
2341528;1
2342282;0
2342827;1
2343647;0
2343988;1
2344839;0
2345120;1
2345629;0
2345944;1
2346272;0
2346655;1
2347754;0
2348292;1
2349206;0
2349811;1
2350977;0
2351160;1
2352063;0
2352362;1
2352782;0
2353483;1
2354034;0
2354471;1
2354864;0
2354968;1
2356161;0
2356734;1
2357040;0
2357413;1
2358509;0
2359558;1
2359828;0
2360660;1
2361140;0
2361442;1
2362316;0
2362534;1
2362644;0
2363119;1
2363452;0
2364105;1
2364766;0
2365780;1
2366403;0
2366829;1
2367608;0
2368108;1
2368274;0
2368772;1
2369724;0
2370669;1
2371429;0
2371610;1
2372440;0
2373379;1
2374066;0
2374330;1
2375347;0
2376191;1
2377144;0
2377936;1
2378061;0
2379115;1
2379969;0
2380352;1
2380624;0
2380810;1
2380920;0
2381351;1
2382208;0
2382338;1
2382887;0
2383060;1
2383248;0
2383800;1
2384429;0
2384976;1
2385547;0
2386245;1
2386792;0
2386962;1
2387109;0
2387353;1
2387920;0
2388616;1
2388961;0
2389532;1
2389866;0
2390856;1
2391784;0
2392671;1
2392931;0
2393253;1
2393505;0
2394533;1
2395237;0
2396305;1
2396602;0
2396704;1
2397438;0
2398123;1
2399016;0
2399123;1
2400212;0
2400412;1
2400612;0
2400812;1
2401012;0
2401212;1
2401412;0
2401612;1
2401812;0
2405012;1
2405946;0
2406413;1
2406658;0
2407795;1
2407909;0
2408503;1
2409262;0
2410334;1
2411293;0
2411971;1
2412551;0
2413297;1
2414313;0
2414809;1
2415874;0
2416718;1
2417199;0
2417552;1
2418729;0
2419928;1
2420544;0
2421217;1
2421605;0
2422697;1
2423856;0
2424151;1
2424980;0
2425208;1
2425897;0
2426811;1
2427512;0
2428254;1
2429000;0
2429952;1
2431065;0
2431780;1
2432127;0
2432490;1
2433560;0
2433748;1
2434210;0
2434459;1
2435257;0
2435508;1
2436145;0
2436902;1
2438005;0
2439132;1
2439802;0
2440799;1
2441217;0
2441912;1
2442925;0
2443043;1
2443254;0
2443588;1
2444754;0
2445524;1
2446668;0
2447846;1
2448684;0
2449098;1
2449357;0
2450333;1
2451030;0
2451401;1
2451691;0
2451881;1
2452829;0
2453773;1
2454322;0
2454541;1
2455164;0
2455357;1
2455576;0
2455702;1
2456791;0
2457048;1
2457713;0
2458532;1
2459650;0
2460078;1
2461119;0
2461557;1
2462014;0
2462791;1
2463297;0
2463525;1
2463738;0
2463934;1
2464545;0
2464841;1
2464985;0
2465486;1
2466141;0
2466507;1
2467660;0
2468252;1
2468507;0
2469580;1
2469712;0
2470671;1
2471782;0
2472621;1
2472732;0
2472879;1
2473729;0
2473977;1
2474186;0
2474408;1
2475548;0
2476677;1
2477132;0
2478043;1
2478186;0
2479256;1
2480305;0
2481062;1
2481678;0
2482782;1
2483692;0
2484216;1
2484817;0
2485549;1
2486143;0
2486623;1
2486897;0
2487985;1
2488669;0
2489591;1
2490093;0
2491234;1
2491973;0
2492262;1
2493140;0
2493484;1
2493943;0
2494141;1
2494647;0
2494938;1
2495112;0
2496282;1
2496707;0
2497448;1
2498577;0
2499096;1
2500014;0
2500482;1
2500623;0
2501793;1
2502578;0
2503325;1
2504344;0
2505323;1
2506007;0
2507054;1
2507220;0
2507714;1
2508535;0
2509159;1
2509990;0
2511144;1
2512071;0
2512428;1
2513202;0
2513972;1
2514256;0
2515024;1
2515349;0
2515557;1
2516112;0
2516960;1
2518090;0
2519220;1
2519365;0
2519830;1
2520933;0
2521868;1
2522490;0
2523081;1
2523585;0
2524460;1
2524895;0
2524999;1
2525451;0
2525900;1
2526690;0
2526940;1
2527345;0
2527539;1
2528050;0
2528917;1
2529601;0
2530344;1
2531464;0
2532089;1
2533182;0
2533781;1
2533901;0
2534361;1
2535419;0
2536235;1
2536616;0
2537108;1
2537889;0
2538699;1
2539065;0
2540165;1
2540994;0
2541434;1
2542504;0
2543086;1
2543990;0
2545107;1
2545364;0
2545533;1
2546162;0
2546945;1
2547531;0
2548699;1
2549215;0
2549811;1
2550992;0
2551542;1
2552687;0
2553174;1
2553404;0
2554328;1
2555524;0
2556561;1
2557054;0
2557583;1
2558378;0
2559113;1
2560161;0
2560939;1
2561995;0
2562704;1
2563493;0
2563926;1
2564121;0
2564619;1
2564941;0
2565913;1
2566572;0
2567227;1
2568109;0
2568812;1
2569669;0
2570482;1
2570962;0
2571649;1
2571931;0
2572343;1
2572974;0
2573370;1
2574212;0
2574850;1
2576004;0
2576615;1
2577575;0
2578105;1
2578387;0
2578582;1
2579768;0
2580145;1
2580807;0
2581868;1
2581995;0
2582932;1
2584106;0
2585304;1
2586288;0
2586591;1
2587013;0
2587877;1
2588210;0
2588391;1
2588962;0
2589112;1
2589498;0
2589957;1
2590105;0
2590285;1
2590697;0
2591740;1
2592035;0
2593186;1
2593806;0
2594551;1
2595601;0
2595880;1
2597037;0
2597592;1
2597855;0
2599039;1
2599518;0
2599880;1
2600397;0
2600993;1
2601793;0
2602366;1
2603339;0
2604124;1
2604398;0
2604559;1
2605010;0
2605222;1
2605862;0
2606868;1
2607708;0
2608582;1
2609123;0
2609375;1
2610277;0
2610476;1
2611331;0
2611515;1
2612662;0
2613193;1
2613872;0
2615042;1
2615918;0
2616146;1
2616905;0
2617592;1
2618507;0
2619659;1
2620017;0
2620200;1
2621170;0
2621964;1
2622266;0
2622783;1
2623626;0
2624304;1
2624965;0
2625175;1
2625670;0
2626088;1
2626856;0
2627551;1
2628566;0
2629423;1
2629642;0
2629923;1
2630615;0
2631472;1
2631777;0
2632506;1
2633060;0
2633944;1
2634619;0
2634788;1
2635952;0
2636707;1
2636899;0
2637221;1
2637594;0
2638487;1
2639341;0
2639923;1
2640293;0
2640522;1
2641206;0
2642169;1
2642951;0
2643579;1
2643997;0
2644150;1
2644531;0
2644886;1
2645544;0
2645931;1
2647081;0
2647768;1
2648095;0
2648293;1
2649107;0
2649567;1
2649884;0
2650728;1
2651221;0
2651904;1
2652390;0
2652746;1
2652994;0
2653971;1
2654284;0
2654753;1
2655848;0
2656910;1
2657409;0
2657740;1
2658144;0
2658474;1
2659560;0
2659916;1
2660314;0
2661121;1
2662067;0
2662451;1
2662566;0
2662812;1
2663308;0
2663538;1
2664339;0
2664749;1
2665460;0
2665721;1
2666569;0
2666828;1
2667466;0
2668443;1
2669193;0
2670144;1
2670992;0
2671384;1
2671867;0
2672257;1
2672714;0
2673456;1
2674026;0
2674336;1
2675502;0
2675827;1
2676260;0
2676633;1
2677401;0
2677708;1
2678896;0
2679423;1
2679654;0
2680658;1
2681481;0
2681756;1
2682356;0
2683371;1
2684561;0
2685169;1
2686320;0
2687403;1
2688335;0
2689249;1
2689651;0
2690343;1
2690749;0
2691702;1
2692483;0
2693163;1
2694113;0
2694952;1
2695686;0
2696831;1
2697211;0
2697607;1
2697847;0
2698606;1
2699421;0
2700020;1
2700221;0
2700421;1
2700621;0
2700821;1
2701021;0
2701221;1
2701421;0
2701621;1
2701821;0
2705021;1
2705873;0
2706879;1
2707291;0
2707890;1
2708456;0
2709264;1
2710400;0
2711285;1
2711919;0
2712308;1
2712501;0
2713688;1
2714472;0
2715163;1
2715624;0
2716797;1
2717863;0
2718270;1
2719444;0
2719865;1
2720759;0
2720936;1
2721977;0
2722434;1
2722610;0
2722728;1
2723370;0
2724026;1
2724679;0
2725100;1
2725212;0
2726261;1
2726978;0
2727968;1
2728231;0
2728426;1
2728953;0
2729927;1
2730864;0
2731364;1
2732227;0
2732602;1
2733072;0
2733962;1
2735006;0
2735883;1
2736825;0
2737160;1
2737484;0
2738071;1
2738223;0
2738773;1
2739814;0
2740503;1
2740996;0
2741227;1
2741623;0
2742746;1
2743632;0
2744813;1
2745865;0
2745997;1
2747169;0
2747850;1
2748127;0
2748870;1
2749123;0
2749826;1
2750512;0
2751335;1
2751474;0
2752669;1
2753629;0
2753734;1
2754924;0
2755393;1
2756084;0
2756670;1
2757685;0
2758268;1
2758540;0
2758665;1
2759080;0
2759386;1
2760530;0
2760653;1
2761607;0
2762234;1
2762954;0
2764149;1
2764987;0
2766186;1
2766803;0
2767099;1
2767274;0
2768266;1
2768400;0
2769570;1
2769854;0
2771031;1
2772128;0
2772904;1
2773505;0
2773677;1
2774737;0
2775718;1
2776287;0
2776922;1
2777543;0
2778678;1
2779386;0
2779869;1
2780417;0
2781117;1
2781532;0
2782501;1
2783051;0
2783213;1
2783961;0
2784393;1
2784632;0
2785312;1
2785595;0
2786539;1
2786805;0
2787814;1
2788968;0
2789327;1
2790343;0
2791120;1
2792065;0
2792704;1
2793903;0
2794825;1
2795624;0
2796241;1
2796552;0
2797165;1
2797879;0
2798100;1
2799081;0
2799407;1
2799791;0
2800360;1
2801515;0
2802124;1
2803117;0
2804167;1
2804871;0
2805664;1
2806475;0
2807057;1
2807718;0
2808565;1
2809292;0
2809636;1
2810030;0
2810937;1
2811912;0
2812449;1
2812780;0
2813630;1
2814679;0
2814826;1
2815131;0
2815290;1
2815994;0
2816665;1
2817319;0
2818213;1
2819122;0
2819773;1
2820796;0
2821509;1
2822315;0
2822595;1
2822939;0
2823569;1
2824610;0
2824731;1
2825353;0
2825678;1
2826028;0
2826480;1
2827292;0
2828312;1
2828707;0
2829661;1
2830228;0
2830863;1
2831492;0
2831698;1
2832713;0
2832820;1
2833172;0
2834226;1
2835356;0
2836432;1
2836946;0
2837834;1
2838502;0
2838613;1
2839298;0
2839610;1
2839771;0
2840581;1
2840682;0
2841251;1
2842320;0
2842685;1
2843421;0
2843868;1
2843975;0
2844926;1
2845310;0
2845974;1
2847110;0
2848142;1
2848987;0
2849451;1
2849717;0
2850282;1
2850564;0
2850757;1
2851263;0
2852431;1
2853574;0
2854541;1
2855127;0
2855613;1
2855790;0
2856971;1
2857136;0
2857754;1
2858568;0
2859723;1
2860564;0
2861701;1
2861923;0
2862073;1
2862855;0
2863804;1
2864041;0
2865098;1
2866068;0
2866640;1
2866903;0
2867630;1
2867867;0
2868047;1
2869214;0
2870190;1
2870504;0
2870766;1
2871217;0
2871934;1
2872822;0
2873501;1
2873845;0
2874859;1
2875459;0
2875634;1
2875882;0
2876134;1
2877327;0
2877642;1
2878481;0
2879588;1
2880161;0
2880782;1
2881037;0
2881326;1
2881654;0
2882253;1
2883057;0
2883596;1
2884446;0
2885603;1
2886145;0
2887052;1
2888096;0
2888669;1
2889667;0
2890502;1
2891148;0
2891708;1
2892706;0
2892982;1
2893170;0
2894331;1
2895098;0
2895324;1
2895813;0
2896765;1
2897888;0
2898779;1
2899939;0
2900336;1
2900550;0
2901238;1
2901832;0
2902822;1
2903306;0
2903656;1
2904536;0
2905265;1
2906085;0
2906506;1
2906890;0
2907127;1
2908215;0
2908528;1
2909603;0
2909979;1
2910453;0
2910856;1
2911328;0
2912210;1
2912471;0
2913165;1
2913512;0
2914082;1
2914900;0
2915682;1
2915803;0
2916839;1
2917869;0
2918181;1
2919183;0
2919396;1
2920431;0
2921609;1
2921750;0
2922883;1
2923530;0
2924613;1
2924771;0
2925236;1
2926327;0
2926515;1
2927589;0
2928635;1
2929444;0
2930338;1
2931324;0
2932295;1
2932531;0
2933600;1
2934427;0
2934653;1
2935493;0
2935907;1
2936821;0
2937714;1
2938662;0
2939600;1
2940659;0
2940922;1
2941815;0
2942145;1
2942658;0
2943751;1
2943905;0
2944071;1
2944237;0
2944913;1
2945170;0
2946010;1
2946940;0
2947993;1
2949098;0
2949254;1
2949675;0
2950207;1
2950493;0
2950689;1
2951855;0
2952513;1
2952966;0
2954162;1
2954411;0
2954875;1
2955452;0
2956497;1
2957624;0
2957806;1
2958027;0
2958627;1
2959565;0
2959816;1
2960175;0
2961199;1
2961588;0
2961958;1
2962324;0
2963135;1
2963523;0
2963917;1
2964624;0
2965619;1
2966816;0
2967695;1
2968215;0
2968890;1
2970034;0
2971096;1
2971661;0
2972027;1
2972302;0
2972584;1
2973140;0
2973681;1
2974265;0
2974650;1
2974925;0
2975133;1
2975904;0
2976722;1
2977848;0
2978811;1
2979089;0
2979846;1
2980525;0
2980739;1
2981398;0
2982340;1
2982502;0
2983292;1
2984234;0
2984776;1
2985040;0
2985599;1
2985801;0
2986710;1
2987239;0
2987619;1
2988119;0
2988796;1
2989612;0
2990406;1
2990768;0
2991119;1
2991877;0
2992634;1
2993438;0
2993569;1
2994686;0
2994857;1
2995072;0
2995213;1
2995714;0
2996102;1
2996912;0
2997376;1
2997761;0
2998444;1
2999643;0
3000022;1
3000223;0
3000423;1
3000623;0
3000823;1
3001023;0
3001223;1
3001424;0
3001623;1
3001823;0
3005023;1
3006032;0
3006751;1
3007231;0
3007606;1
3008482;0
3009382;1
3010054;0
3010720;1
3011520;0
3012528;1
3013191;0
3013832;1
3014268;0
3014867;1
3015403;0
3015731;1
3015837;0
3016385;1
3017437;0
3018594;1
3019396;0
3020276;1
3021339;0
3022514;1
3023566;0
3023814;1
3024009;0
3024722;1
3024936;0
3025432;1
3025587;0
3025806;1
3026124;0
3026504;1
3026896;0
3027030;1
3027559;0
3027854;1
3028818;0
3029206;1
3029473;0
3030025;1
3030606;0
3030949;1
3031534;0
3032656;1
3032829;0
3033230;1
3034083;0
3034523;1
3035171;0
3035754;1
3036074;0
3037164;1
3037725;0
3038079;1
3038870;0
3039620;1
3040021;0
3040409;1
3041601;0
3042640;1
3043521;0
3043819;1
3044278;0
3044551;1
3045705;0
3046047;1
3046734;0
3047592;1
3048662;0
3049359;1
3050142;0
3050760;1
3051754;0
3051859;1
3052063;0
3053262;1
3054355;0
3054566;1
3054722;0
3055538;1
3055848;0
3056435;1
3056669;0
3057466;1
3058601;0
3058919;1
3059329;0
3060252;1
3061247;0
3062098;1
3063252;0
3064005;1
3064222;0
3064355;1
3064910;0
3065050;1
3065496;0
3066330;1
3067362;0
3068288;1
3068772;0
3069772;1
3069952;0
3070946;1
3071087;0
3071591;1
3071859;0
3073004;1
3073930;0
3074643;1
3075176;0
3076187;1
3077025;0
3077473;1
3077912;0
3078982;1
3079504;0
3080253;1
3080362;0
3080993;1
3081520;0
3082181;1
3082915;0
3083272;1
3084448;0
3085379;1
3085769;0
3086418;1
3086814;0
3087102;1
3087744;0
3088046;1
3088346;0
3089310;1
3090273;0
3091275;1
3091669;0
3092345;1
3092867;0
3093861;1
3094762;0
3095037;1
3095186;0
3096258;1
3096906;0
3097021;1
3097601;0
3098527;1
3098982;0
3099809;1
3100080;0
3100839;1
3101329;0
3102392;1
3103557;0
3104705;1
3104861;0
3105855;1
3106556;0
3106808;1
3107937;0
3108402;1
3108528;0
3109078;1
3109408;0
3110326;1
3110590;0
3110833;1
3111957;0
3112293;1
3112654;0
3112848;1
3113600;0
3113995;1
3114430;0
3115518;1
3116452;0
3116655;1
3117472;0
3117752;1
3118182;0
3119361;1
3120093;0
3121289;1
3121812;0
3122786;1
3123452;0
3124131;1
3125002;0
3125918;1
3126922;0
3127183;1
3128054;0
3128748;1
3129134;0
3130068;1
3130346;0
3130858;1
3131397;0
3132399;1
3133177;0
3134267;1
3134880;0
3135802;1
3136439;0
3136854;1
3137907;0
3138062;1
3139208;0
3139852;1
3140457;0
3140623;1
3141038;0
3141931;1
3142208;0
3143311;1
3143541;0
3144124;1
3145061;0
3145331;1
3145818;0
3146008;1
3147045;0
3147210;1
3148027;0
3148571;1
3149544;0
3150248;1
3150876;0
3151537;1
3151769;0
3151910;1
3152077;0
3152781;1
3153174;0
3153631;1
3153731;0
3154509;1
3155068;0
3155217;1
3155850;0
3155965;1
3157027;0
3157530;1
3157832;0
3158264;1
3158404;0
3159015;1
3160034;0
3160599;1
3161305;0
3162022;1
3162937;0
3163548;1
3164042;0
3164905;1
3165965;0
3166715;1
3167256;0
3168454;1
3169604;0
3170799;1
3171233;0
3171591;1
3172233;0
3173011;1
3174196;0
3174422;1
3174849;0
3175223;1
3175818;0
3176356;1
3176836;0
3177894;1
3178456;0
3179144;1
3180163;0
3180816;1
3181239;0
3182249;1
3183425;0
3184525;1
3185437;0
3185999;1
3186782;0
3187185;1
3188041;0
3188310;1
3188905;0
3190064;1
3190397;0
3190627;1
3191093;0
3191783;1
3192819;0
3193524;1
